pos_x_m,pos_y_m,elevation
-113.19577200268395,-409.88205742277205,81.19707489
-383.26726248388877,305.6523241242394,108.060623169
-371.3317024547141,296.5566953588277,106.933319092
-391.78929287270876,294.9097194173373,107.946205139
-393.6394095730502,313.50893958611414,109.044525146
-162.54420849168673,-502.0759556274861,80.158058167
-168.84122175944503,-496.8422304932028,80.173027039
-148.07091309363022,-101.706933835987,86.463768005
-143.40731441380922,-105.35701705701649,86.403762817
-156.87077310396126,-94.31336347945035,86.54095459
-274.8134658210911,-260.4439177569002,85.440032959
-285.59413694537943,-251.96140895970166,85.498588562
284.44898851175094,343.0143263838254,89.60861969
287.897880166769,348.8172042807564,89.586738586
293.8339825986768,335.92459927126765,89.373725891
-449.3669957363745,-377.2062740949914,84.178367615
-443.9908418079722,-381.4751761374064,84.193077087
369.09058773959987,-327.9998298762366,82.277770996
383.275879503286,-338.97380338516086,82.233444214
338.593542445451,-300.990962265525,82.430297852
-481.1192004524055,182.13313210010529,107.698287964
-495.5174104790203,187.621262118686,108.071105957
-460.6514965883689,208.03481334960088,107.709999084
-488.3264038722846,173.2488602665253,107.874053955
465.8184456556919,414.66844516899437,89.236412048
463.2091059120139,410.3414694648236,89.205970764
351.6277644361835,287.8343013394624,87.472900391
354.74963424168527,284.93511888664216,87.468803406
375.35010656161467,287.72429784573615,80.492111206
372.71841857844265,284.60648074699566,87.332107544
385.8542574507301,300.6172860059887,80.600852966
332.4359108658391,305.30154578294605,88.089118958
364.7966790641658,276.8614799105562,87.430038452
427.0312738720677,356.05901000555605,88.486228943
-480.0218344676541,380.9288102593273,117.928245544
-468.6825950155617,372.15086468774825,116.896362305
-488.0798146511661,368.88303115265444,117.987052917
-492.43184228870086,390.46290921699256,118.677604675
-471.41940659750253,395.2304210877046,118.086181641
-424.8104824416805,471.0421882350929,118.427177429
-440.7860543298302,445.573609652929,118.283119202
-412.0210844242247,490.33895895583555,118.506248474
168.51993846090045,-312.41460654046386,82.023109436
175.96562989259837,-299.8285157508217,82.15536499
162.00938835548004,-325.5332947168499,81.873817444
147.4970095042372,-130.09771406743675,83.674545288
137.31583995715482,-140.65428359387442,83.420463562
139.64328929281328,-123.07081109238788,83.752212524
156.86274401191622,-138.8065381674096,83.582962036
132.50100147543708,-148.69190327217802,83.340049744
130.82913810113678,-154.0948650385253,83.343910217
134.43509207002353,-144.5009899875149,83.400054932
130.39995249867206,-158.27077608183026,83.344696045
130.83106716099428,-163.82126372354105,83.284698486
136.804824741208,-191.8751334110275,82.813728333
312.2744274933939,-95.3425070438534,83.691719055
-178.33156468352536,-373.9768803548068,83.879364014
-181.64081148331752,-371.297056321986,84.039077759
-206.21336528245592,-336.24022985668853,84.777709961
-213.3259651985136,-315.35890460014343,85.111595154
-215.7796150012873,-310.6488290047273,85.193618774
-233.0090736882412,-293.4816159075126,85.309844971
-262.64927998988423,-269.7861463660374,85.39453125
417.1014128085808,341.7948918864131,88.213821411
315.6552481938852,383.8372106757015,83.783668518
342.67363747023046,254.31640477431938,87.309570312
329.524804065004,238.0063692247495,87.158653259
-98.25662937620655,456.12810694333166,108.553573608
-127.78715098742396,422.67242416506633,107.285148621
-138.3138660302502,409.4919036892243,106.709480286
287.9092081207782,-438.3091677716002,81.077133179
289.7743232806097,-439.8068131171167,81.080368042
284.8381881050882,-435.7654871675186,81.064811707
330.14786320528947,-294.0346907749772,82.466743469
334.8570810573292,-297.75162187730893,82.426742554
319.3992991092382,-285.1429358315654,82.547462463
190.82948247587774,-279.2030903501436,82.414764404
-153.19020775076933,390.8523454978131,105.919067383
-166.64958691992797,374.1142207523808,105.097747803
-210.47415771812666,319.1064523002133,102.572387695
-219.52593427774264,307.2943699047901,101.994369507
-197.41514427226502,335.5499501461163,103.350837708
-85.28030882892199,277.62347897933796,97.511749268
-61.80151196173392,306.8165059299208,99.372993469
-88.26774030382512,274.1108530042693,97.308204651
-182.15643731085584,354.4953232980333,104.231163025
-187.36761787871365,348.02645026659593,103.916648865
-177.10311182419537,360.88848714437336,104.516708374
-310.4501764103188,-232.64937197323889,85.547103882
-313.6863054515561,-230.03693196363747,85.589401245
-201.11225703445962,-350.97509248694405,84.50403595
-202.86658163106767,-346.4509833245538,84.573440552
-398.5734543231665,115.60301929991692,94.489547729
-404.6311555096181,120.73419373296201,95.795959473
163.46551432885462,186.14287958387285,88.996269226
416.2789330352098,-352.6931811515242,81.933105469
191.90546622214606,424.898080162704,92.789680481
216.1005979567417,456.93332555284724,91.039520264
-438.0674711619504,128.98311924329028,97.519714355
-75.2566474507912,476.34359093848616,108.757072449
-347.8522212054813,-457.9855220685713,83.804519653
-342.7085028018337,-451.7931647528894,83.848678589
-177.9331268845708,-489.8998154248111,80.318992615
-195.10331457079155,-508.0234378227033,80.134811401
-161.02477513055783,-469.0114389946684,80.565933228
126.85151184361894,-421.6715688267723,81.133712769
