pos_x_m,pos_y_m,elevation
-864.7611177094514,-1226.015587573871,1371.744262695
-952.7719467016286,-1216.4218220934272,1371.590698242
-767.623167520389,-1221.8628938784823,1372.683837891
-867.4795205048285,-1301.9483574274927,1371.329589844
-866.9161072918214,-1286.109108489938,1371.481689453
1267.6287643856485,-1017.9546420136467,1386.405883789
1261.579711877741,-1029.500087399967,1386.39831543
1273.8700650213286,-1013.2840926470235,1386.422973633
1319.9314257970545,-1010.925267833285,1386.747314453
1320.642875788326,-994.7542516635731,1386.620239258
1327.649614419206,-1010.998842204921,1386.808227539
1282.4565016459674,-1011.2785402592272,1386.469238281
1346.0135803698213,-1011.1738650100306,1386.904907227
1360.372249179578,-1008.323840489611,1386.982910156
-1147.7696691867313,-811.8825410818681,1371.632202148
-1115.516466984409,-816.3538203695789,1372.23046875
-1156.3772462086054,-811.7641957709566,1371.404663086
-1243.145335838548,-1292.6465861573815,1369.885253906
-1222.8063600155292,-1266.4656074317172,1369.971435547
-1253.529732452822,-1306.4344544997439,1369.761230469
-1084.936547945079,399.8319512316957,1367.558837891
-1092.91692825465,400.15502878651023,1367.380493164
-1071.39480260649,399.28742710128427,1367.862792969
-1071.9623027318157,652.6440421398729,1368.110107422
-1059.3179724160582,652.2194258356467,1368.112426758
-1074.0406429264694,652.708975110203,1368.037719727
-1052.267839834909,1047.171962200664,1368.361694336
-1056.6936492261011,1065.503306524828,1368.272705078
-1049.2801427717204,1033.940272285603,1368.334350586
-406.1497297519818,1168.6479679560289,1371.709594727
-405.74988729070174,1209.5274993740022,1371.492919922
-338.81091696803924,1167.10135924723,1372.037475586
-94.00507787137758,-636.8407175866887,1381.759155273
-93.64190860511735,-623.4533663652837,1381.663452148
-105.93669573962688,-636.4470029463992,1381.541015625
-78.99728962918743,-637.3642751043662,1381.838134766
-94.3753727733856,-649.2508865101263,1381.717895508
-87.10986009211047,-424.0082528265193,1380.926757812
-86.65090341982432,-411.03266097139567,1380.885864258
-87.62876397103537,-438.0158918155357,1380.934204102
-99.15766001475276,-423.6245145229623,1380.838378906
-72.31139926268952,-424.6297012101859,1380.828369141
-78.6921310594771,-208.53678250033408,1380.152709961
-79.43177294096677,-223.00862776115537,1380.208618164
-94.05617950682063,-207.96532382257283,1380.029785156
-67.7521388650639,-209.05406243354082,1380.204101562
-78.33503961435053,-196.62613684125245,1379.923583984
-74.2658940742258,2.743143198080361,1379.153930664
-59.72459532471839,2.2796534495428205,1379.136474609
-73.70846671011532,16.439517105929554,1379.028930664
-74.38117092399625,-9.103237811475992,1379.087036133
-59.22288091859082,423.0999732874334,1377.787597656
-71.05316277907696,423.4704759400338,1377.713500977
-46.88514485274209,422.7467605918646,1377.680053711
-58.74477128178114,432.06700667273253,1377.715820312
-59.44893737137318,414.3969732085243,1377.694946289
-50.49599806277547,614.895900208503,1377.421875
-50.31206425128039,624.3987701758742,1377.343994141
-50.851306929893326,606.582780206576,1377.393188477
-41.65300545794889,614.3657244108617,1377.468505859
-59.46112387039466,615.6937612015754,1377.235961914
-45.1147120372043,773.1139084193856,1376.852905273
-38.835487752454355,785.1668210132048,1376.7890625
-48.18740455515217,759.8639263287187,1376.871826172
-8.211516598588787,825.0639086244628,1376.832275391
2.651519516017288,825.346906799823,1376.986328125
0.5075256576528773,840.0355769814923,1376.788574219
8.788395452313125,891.1980720506981,1376.762817383
2.7111242988030426,891.3459871504456,1376.588867188
12.671086092246696,966.398167045787,1376.8359375
9.106414588401094,864.0356313372031,1376.728149414
13.910603392519988,1022.903332605958,1376.577270508
14.097379773738794,1030.99602612108,1376.766479492
-106.90711278782692,1035.4600914902985,1375.196899414
65.64439357171068,1029.2403779374436,1377.508911133
1394.9480637660017,809.3694017985836,1411.786010742
1256.2378481741762,813.1906912708655,1404.09753418
1441.0961301005445,808.0970810903236,1415.094604492
-187.01097564806696,20.185604456812143,1378.258178711
-273.55329300032463,9.159920332953334,1378.084960938
-179.81652444816427,81.68477273359895,1378.305664062
-178.0447333062766,127.80283607915044,1378.40234375
-182.0775147966342,66.43940125312656,1378.237915039
-156.76565632107668,624.2472248869017,1376.09765625
-156.35673299169866,634.636189205572,1376.002319336
-59.79351351549849,615.7192027755082,1377.235961914
-209.88351493910886,628.096099069342,1375.576416016
-149.40185137395747,746.7256716787815,1375.857788086
-142.81350380257936,757.198776518926,1375.791015625
-152.8023104116437,737.409591508098,1375.901000977
-75.63526782928966,859.2193720573559,1375.608886719
-73.23987090477021,868.6674093231559,1375.548217773
-75.22909111803165,893.2589936591685,1375.493530273
-105.08794261730509,1025.8710864158347,1375.268676758
-72.76045263104606,878.6226537562907,1375.487304688
-67.92144440137781,893.0768299922347,1375.604736328
-169.10890850867145,1037.7871838156134,1374.411132812
-1107.5754715683288,-603.4543272564188,1372.466918945
-1106.4183107725112,-567.9675785787404,1372.609619141
-1099.58510661521,-603.7219764199108,1372.477783203
-1108.076124679821,-617.0956943714991,1372.493164062
-1100.8137185096857,-392.0310017215088,1370.954833984
-1094.4591542712296,-177.18367936089635,1368.255981445
-1105.266622161551,-532.192080582492,1372.642456055
-1093.2225542654633,-392.2725005336106,1371.068603516
-1087.9352023291285,35.46352918911725,1366.90234375
-1114.6655821477761,-176.81759950425476,1368.08972168
-1086.8607787463116,-177.51407652907073,1368.262573242
-939.4971558625111,30.668503595516086,1370.195068359
-1061.8365763913025,384.41418108716607,1367.693481445
-1058.9645191826276,453.80557355470955,1367.829467773
-1058.877874976315,662.2638483215123,1368.142944336
-1051.4364488722058,652.0194947747514,1368.042602539
-1056.51664861897,727.9294987488538,1368.346435547
-1056.4718818416004,729.09493599087,1368.396728516
-1050.80095062498,867.2234102915972,1368.123291016
-1046.913977770775,957.7350149005651,1368.259277344
-1053.8051796110813,810.5469141378999,1368.315795898
-1038.757313160866,866.638196525164,1367.821899414
-1046.8586349596153,991.1452451441437,1368.326904297
-1046.8591747360188,1018.8931848322973,1368.369506836
-1058.6549475835636,1094.2588284919038,1368.214233398
-1057.058528880123,1149.838882388547,1368.085327148
-1034.949518627196,-1338.2064687702805,1370.214477539
-1041.39144173346,-1330.9811370372772,1370.143920898
-1087.683338267845,-1329.391894042492,1370.104492188
1163.303772138781,-1517.1712456298992,1396.202270508
1163.211281461001,-1526.8526099352166,1396.019775391
918.6530770358513,-1509.2780470792204,1395.170166016
1173.5724072446465,-1517.6468583373353,1396.181030273
1166.3801306079258,-1397.1607357459143,1397.56262207
1166.5141111423727,-1391.8434404265136,1397.662597656
1134.5661067154724,-1395.9573490573093,1397.467529297
1205.5935985370888,-1383.0784988244995,1398.464111328
1180.488759686239,-881.5600678510964,1386.1328125
1180.813207327621,-872.8469149302691,1386.137817383
1172.297389914631,-881.4040864454582,1386.103271484
1293.6994289386785,-885.9717249842361,1387.197021484
1186.4283258507494,-674.2476949300617,1387.22265625
1186.227363287937,-683.0952722784132,1387.107666016
1186.7651116352645,-665.1127236979082,1387.246704102
1179.4024754326092,-674.0029187938198,1387.156616211
1264.9261347639258,-676.1630064081401,1388.0859375
1156.2091995414812,-1279.3997844280675,1383.440063477
1163.4561276806635,-1270.4973987946287,1383.506469727
1146.2733000115259,-1281.5699521377683,1383.276489258
1172.683957524423,-1082.1036255033687,1385.560180664
1172.4081283038831,-1090.9504820602015,1385.469116211
1086.8741552460706,-1079.7843550769612,1384.837036133
1259.0445226348238,-1084.2383620636538,1386.337280273
912.0918759846827,-1509.070791865699,1395.070068359
909.0972212956403,-1509.0753872310743,1395.017211914
58.57310352404602,824.3481663689017,1377.944702148
52.43757116550114,824.4966039685532,1377.802978516
85.21673461288447,824.366963846609,1378.453491211
59.02448236773489,834.003890872933,1377.86328125
-254.46245654439554,830.3385892407969,1374.314086914
-260.7186671126401,799.3762284014374,1374.465576172
-247.1017735976493,859.4469834659249,1374.122802734
1241.664382019604,813.5963315684348,1403.53125
1241.3316868201364,797.0441393340006,1403.571655273
1228.5623350376263,813.9546367069706,1403.071411133
1032.1736105615273,819.386253233999,1396.363891602
1018.5395297649666,819.7611431637779,1396.047729492
1045.6497092960053,819.0129022952169,1396.71496582
1032.7082336859894,832.6609677178785,1396.055541992
1031.403056700481,802.3163879374042,1396.453613281
819.5737045869464,825.2566023431718,1389.950317383
819.3474861313589,808.6367640187964,1389.951660156
825.1458596131415,956.0139808990061,1389.621704102
703.0276052908157,828.4870709534734,1387.934326172
