pos_x_m,pos_y_m,elevation
-8611.979941881844,8638.794490411878,5.770144463
-8654.522577248397,8623.659635933116,7.055489063
-8613.054195093806,8653.742197665386,6.41373682
-8608.129972667783,8610.543447409756,5.676651001
-8601.648863087059,8575.7955187615,5.730442524
-8599.4630184446,8564.098744188435,5.735433102
-8585.795712426072,8458.370486662723,4.75617075
-8584.070105107618,8445.906198627315,4.67248106
-8624.762666301103,8429.597651328892,5.132349491
-8581.411474596593,8421.956728155725,4.300260544
-8638.929073850974,8431.170765107498,5.105028152
-8653.771061884938,8426.038187605329,5.031392574
-8631.581406056066,8429.296829244122,5.162145615
-8641.639848403516,8456.796440301463,5.111548901
-8662.856776530505,8424.444846292026,4.937459469
-8695.936175197363,8448.897507294081,5.016577721
-8699.341910997406,8481.75960878376,5.118327141
-8694.707335421233,8435.120365201496,4.820462227
-8697.465960728587,8487.04138693586,5.143234253
-8692.905081072473,8491.171410467476,5.163234234
-8637.325252390583,8518.590379125439,5.202007294
-8638.21882249345,8525.677166119218,5.322007179
-8647.284058438847,8514.94107049983,5.209143639
-8640.62460966257,8508.77187858522,4.958253384
-8634.56901925581,8569.411586178467,5.828077793
-8633.866200669785,8584.728024155833,5.95288229
-8638.078558475827,8550.244337212294,5.809667587
-8634.46528201166,8591.511454491876,6.163579464
-8636.874791897484,8598.236350742169,6.24988699
-8668.742561008898,8614.421666020527,6.922728539
-3461.249457079568,-929.3473396915942,11.169430733
-3461.974998881924,-914.8793946197256,11.293324471
-3459.727121863165,-960.6255219671875,10.979475975
-3454.294653287274,-1072.257242021151,9.586620331
-3450.739352013683,-1145.0432904157788,9.257453918
-2698.471197406412,1083.7700305609033,18.51684761
-2707.8932779176394,1063.6514112791047,18.026424408
-6498.730920907226,-2104.034756024368,8.40806675
-6498.315818554722,-2129.3538320148364,8.158415794
-6498.455356363673,-2085.696536855772,8.461659431
-3478.2916280544596,-1782.6048754518852,8.612384796
-3477.49285607785,-1779.0282783238217,8.612384796
-3508.3432720022975,-1906.8085904344916,8.232305527
-12822.06043169892,-656.0363714322448,22.627792358
-12814.26860299136,-723.2140645170584,21.464361191
-12749.267377214623,-644.1333659561351,22.543848038
-12866.257636588649,-662.986735436134,22.475017548
-12653.138510034769,-452.9646520409733,21.901369095
-12653.410469244234,-443.65104275289923,21.872518539
-12643.850543777342,-532.7239811029285,22.662641525
5604.4189944937825,4851.471247588284,13.173814774
5672.003852698486,4868.314563911408,13.808560371
5654.061668530223,4873.5658224746585,13.722504616
5730.818016910227,4878.545366560109,14.142806053
5742.459801806137,4879.317086223513,14.207051277
5754.121562298853,4879.378283683211,14.258992195
5764.244653647998,4878.9740206105635,14.29195118
5787.147485295427,4876.362483735196,14.234712601
5797.871712262742,4874.375189120881,14.286169052
5878.24779929081,4849.613955072127,13.689928055
5889.86381311703,4846.207449017093,13.61919117
5899.363735085237,4843.974744993262,13.499313354
5910.255641978816,4842.32565571554,13.44333744
5920.095112464507,4841.5136267300695,13.335719109
5930.57251192024,4841.40844246652,13.34499836
5939.965322652599,4842.083855185658,13.276060104
5949.861851664609,4843.4401146946475,13.27056694
5958.088914760621,4845.082734676078,13.171380043
6004.018548169872,4858.841983403079,12.993193626
6013.061079628067,4861.474277833477,12.889351845
6020.648923627567,4863.054531803355,12.954958916
6027.692482722574,4863.897256072611,12.89495945
6042.778115069028,4863.366414770484,12.836967468
6050.105162264081,4861.928275383078,12.805905342
6066.112711254973,4855.61238279473,12.669617653
6073.783249996719,4850.661749332212,12.622498512
6080.456019368605,4845.205253820866,12.586832047
6085.4633775301045,4840.190750602633,12.530062675
6118.068062441074,4770.098502793349,11.731458664
6123.410734850098,4752.282472677529,11.378623009
5485.997172662872,4841.52308221627,11.876170158
5361.293762243004,4801.4677075454965,10.611776352
5698.109843693324,4953.969420809299,14.051754951
5686.67505395296,4944.337028583512,13.842776299
5727.928849325865,4987.018345619552,14.464808464
5718.027494391659,4974.440155447461,14.387752533
5745.095158008044,5012.956195647828,14.874321938
5737.456897705677,5000.27493689768,14.708201408
5755.275385287008,5033.60883942619,15.186899185
5750.271265150164,5022.623829905875,15.028081894
5767.332080896827,5069.102977225557,15.557197571
5764.405317064258,5058.620805940591,15.443182945
5778.067553361529,5137.481827817857,16.004564285
5771.817342248512,5091.639942811802,15.766989708
5779.789264195482,5148.23011862766,16.040489197
5791.826229664846,5185.91263266746,15.733899117
5787.519487770041,5175.924963273108,15.84074688
5803.394243063172,5205.182196128182,15.714267731
5796.866379377083,5195.309827400371,15.742740631
5825.835600893362,5230.335333094001,15.524230957
5817.705801639473,5222.551192925312,15.554961205
5833.752252181759,5236.702392232604,15.503149986
5896.61202962161,5281.070396478288,15.423157692
5887.012417828082,5273.678142460063,15.397979736
5914.526159878122,5301.663167737424,15.72273159
5909.149767135503,5293.734177247621,15.651889801
5924.853838625248,5376.0752803636715,16.500200272
5926.9831510606455,5367.535290434957,16.440685272
5919.691166599048,5411.196306630038,16.776496887
5926.5111782311,5389.699565317482,16.718542099
10126.96244992083,6765.836098311469,6.80995512
10188.058648852631,6703.056014137343,10.833062172
10111.967884809012,6782.961481296457,5.826281071
10179.276032036287,6864.3419744074345,6.434947968
10190.593876490486,6863.66714612022,6.28015995
10167.592493349337,6866.006343828514,6.611699104
10304.810443416354,6926.3963284557685,5.577723503
10320.556786989095,6938.84944753442,5.919402599
10300.144419357646,6922.4065002743155,5.541221619
-2813.7579508001218,10379.672812295146,7.114675999
-2789.6700304641854,10347.32577198837,7.215810776
-2746.305556168896,10417.736057912,7.215203285
-2867.8339039847488,10349.870675744489,7.159495831
-2771.677471111878,10323.213542696089,6.95813942
-2759.747056656168,10306.725919036195,6.895179272
-2755.2652830649167,10300.52522272896,6.92312336
-1465.2967977011576,8702.37589705456,1.211866617
-1454.7359581443015,8701.440696281381,1.179003358
-1524.109102576971,8683.112795041874,0.979378045
-1455.0557110857917,8713.208981835283,1.173833489
-1427.2461184309795,8657.524041173048,1.46346271
-1379.8001925237477,8636.03725796286,1.163044095
-1321.0255653485656,8641.190321789123,1.038082719
-159.92099152703304,3316.9050206029788,28.996364594
-160.6018236099044,3314.9643403999507,29.016365051
-162.53835402056575,3320.3999957526103,29.060224533
-153.55786365375388,3321.722869472578,29.012985229
-148.7027124952292,3322.7664702879265,28.892986298
-143.78942422789987,3321.9895609943196,28.84195137
-139.48747129680123,3319.50718758069,28.840164185
-136.37907244078815,3315.63676364813,28.838769913
-134.8920700988965,3310.911014436744,28.818771362
-135.21261515666265,3305.969258144498,28.69984436
-137.2995966973249,3301.4681295109913,28.794778824
-140.88342732028104,3298.037171221338,28.733064651
-145.46992338821292,3296.1120714535937,28.63306427
-150.442658036598,3295.97630974371,28.612661362
-155.12705559411552,3297.6371923349798,28.672662735
-158.89274666202255,3300.867499312386,28.772274017
-14801.036890289746,12460.930596655235,34.228019714
-14782.53027525777,12472.465255824849,34.500110626
-14670.869066865765,12238.686398760416,34.193595886
-14763.781467633089,12483.084051773883,34.565727234
-14746.862026080373,12491.112430421636,34.760734558
-14610.452300489997,12261.606787320226,34.338607788
-3309.432303427835,10691.857468564995,8.150315285
-3316.4070902018575,10694.291610073298,8.223737717
-3302.0281253579305,10691.312526511028,8.149622917
-2439.9743457684526,11629.618053102866,10.741261482
-2372.9955841953633,11679.383102716878,10.647445679
-2379.4079507276183,11549.018752407283,9.238987923
-2465.4345573192695,11661.382320636883,11.202589989
-2341.5757265713764,11703.832092608325,10.410196304
-3347.771573134116,11407.022955715656,7.948391438
-3360.614582191338,11427.78644550033,8.025238037
-3327.1070178349037,11377.704218851402,8.180513382
-3373.36617898813,12611.927537953481,14.251891136
-3359.785695766448,12801.623256984167,15.119882584
-727.3079817529069,10728.398310229182,2.35791564
-726.6810277687619,10727.037720613182,2.337915659
-739.3023314443417,10755.102782898583,2.322425127
-684.5669066985138,10764.995986726135,2.783758879
-710.9946020800853,10821.93805427663,2.296797752
-667.9481404469116,10727.240682823583,2.654900312
-477.96354481356684,11221.54591492284,4.254563332
-468.6562301571248,11211.478592712432,4.397980213
-520.0307262712158,11272.37142857723,2.77000618
-697.4906394141726,11162.864725041203,3.670756102
-648.3346693115309,11186.594204982743,3.537407637
-738.6491024891147,11143.69802678749,3.59807086
2538.8008579801535,803.6919830767438,5.508287907
2717.005055316142,754.956130345352,4.561320782
2533.506405183114,805.0566669330001,5.548287868
2608.7278541497653,926.5418356209993,5.153216839
2609.980440538726,926.098719409667,5.193216801
3157.3228174538817,728.008806515485,1.726791501
3250.864159359946,696.426624564454,0.526307762
3090.720597958076,754.861221799627,2.301594734
3002.372886945028,1015.6569771599025,3.049391031
3020.452089637867,1009.6582200508565,2.956009865
2927.600882417639,1047.8840576652437,3.80685091
2628.0548483151942,1374.7999016977847,4.579519749
2632.7064953714143,1386.594698051922,3.984635592
2626.34639071743,1360.308868584223,5.045865059
3738.8639356876956,15007.392059004866,5.904658794
3767.12681972445,15048.403293174691,6.913642883
3734.561672526179,15001.01641076617,5.851646423
-5726.660693255137,11409.154901402071,8.635498047
-5729.834654379985,11417.93621395994,8.666905403
-5721.421254884917,11394.306948762387,8.460000038
-5737.023987463443,11405.068371757865,8.580396652
-5809.478303238633,11548.55930889491,10.285553932
-5804.785827916698,11554.894637054764,10.431105614
-5801.760464918101,11533.643926545978,10.107849121
-5814.496860815911,11552.580937989056,10.213109016
-5813.85263888177,11544.83218736574,10.359305382
-5852.661223546485,11626.724870212376,12.044454575
-5855.056616801885,11634.749234079383,12.171582222
-14961.574765185942,-1482.842222741805,21.469179153
-14967.270968230907,-1433.3847992382944,22.251995087
-14950.206629952416,-1576.780878839083,21.882919312
-2964.5571670184145,-1025.3337159026414,11.376160622
-2864.179987763171,-1017.501790127717,11.228023529
-2959.3103622096824,-1098.074363572523,10.89212513
-2969.1628791306866,-954.4645299613476,11.823594093
-8561.101240938297,8684.43305688724,5.634603977
-8580.084513651556,8673.659145783633,5.886696339
-8532.746213236474,8700.34091170691,5.939188004
-5229.410684284754,9059.324893880635,3.812243938
-5232.86262033449,9052.244669275358,3.715233564
-5214.9183713202365,9056.911572506651,3.403704643
-5227.484118797816,9070.197402726859,4.00131464
-5243.860744048492,9062.050449645147,4.191649914
-11144.141720482847,-369.2341989809647,16.068626404
-11122.760563589982,-358.7623511850834,15.923798561
-11225.165588932461,-417.17059301491827,16.697851181
-11206.41422630311,-404.1783132525161,16.574216843
-11244.65754993097,-433.5146830715239,16.903549194
-11261.226063558366,-449.3612427795306,16.861255646
-11291.151118919137,-486.84829285368323,16.603767395
-11277.384999433649,-468.0078515596688,16.719532013
-11390.529814329813,-640.9600122021511,15.42775631
-11379.053024296765,-628.2221684763208,15.55578804
-11428.169141687453,-672.8570977533236,15.094882965
-11415.348639595555,-663.473049107939,15.236161232
-11487.052730234223,-702.5788987409323,14.603480339
-11471.651390595944,-696.750155874528,14.787472725
-11534.015244827839,-713.8743785107508,13.987534523
-11518.38494573289,-711.0393393430859,14.203663826
-11564.792414610507,-716.0325141586363,13.532319069
-11549.082830722211,-715.2951459474862,13.76704216
-11595.604633323499,-714.203210067004,13.085618019
-11581.689515161212,-715.5450483113527,13.290935516
-11620.956074752263,-709.8004424413666,12.762515068
-11607.902268659556,-712.4309285301715,12.9382267
-11657.89940996014,-698.2524374118075,12.222437859
-11645.404824848287,-702.7637139279395,12.397356033
-11678.592963064439,-688.5972670512274,12.048228264
-11667.80651247676,-693.9523532046005,12.063497543
-11711.544306509895,-668.5367079647258,12.530288696
-11689.051102928468,-683.2115084147081,12.041256905
-11632.3260389996,-550.8198550837114,15.491900444
2056.8888316657394,12138.387287830934,4.395280838
2084.122425099951,12145.218680996448,4.089819908
2013.1499469341943,12130.377055845223,3.486970186
2111.792527279351,11951.557451272383,5.370062828
2108.4234083520714,11955.786269361153,5.390062809
2117.608264310402,11940.207704328932,5.35631609
-477.31523547845427,-2512.128348614089,1.117107749
-471.61831435223576,-2474.5541253210977,0.903445184
-4694.709543059231,-5268.483970263042,1.420981884
-4662.225712775951,-5254.843176882714,1.458125234
-4744.308196137194,-5289.468042745255,1.328540683
-2871.3854738550726,-1169.1251957705244,10.185808182
-2955.6109318578383,-1171.6454131845385,10.523509026
-2861.0563693050062,-1095.0435152165592,10.890000343
-2888.6453324689064,-1092.508043769747,10.819412231
-2867.81193847768,-946.1620138762519,11.817728043
-2929.825881547644,-950.1405945122242,11.806793213
-4643.52272410295,-5246.90178238228,1.41127789
-4624.642147970037,-5239.28890354,1.42090857
-4608.272293245536,-5232.520506265573,1.372961998
-2470.307774022571,-818.0931168003008,9.771784782
-2460.711614646367,-950.8886253591627,11.17903614
-2480.4840491252253,-655.6271192040294,12.153850555
-2447.623608571361,-815.2708091279492,9.557812691
-1554.9182484582998,-2266.858540367335,4.992725372
-1544.5346326492727,-2310.5736153535545,4.590457439
-1565.8256439601537,-2219.380187519826,5.604637623
-1727.5803303862922,-2477.399486584589,3.795064688
-1740.9724925967166,-2483.4721590597183,3.688914061
-1717.0564695813227,-2472.6375668616965,3.900135756
5951.50483819528,5074.539486169815,20.213676453
5904.074958797544,5050.605039718561,19.210975647
5913.222233194043,5049.806876321323,19.430091858
5850.350433114567,5041.771458136849,17.673997879
5841.321097834618,5044.672993239015,17.328910828
5832.658472261508,5048.329289383255,17.087696075
5825.289480788866,5053.066412498243,16.806970596
5818.176094688475,5058.610722160898,16.622293472
5812.48181397072,5064.672721832059,16.46995163
5806.76661879255,5071.778569528833,16.288604736
5802.201493260218,5079.972307977267,16.157352448
5798.760545074358,5088.075442915782,16.074804306
5796.512435159646,5095.745463506319,16.06193924
5795.081190732773,5120.849366293289,15.895293236
5796.36505611043,5128.274275690317,15.879076958
5799.566675961483,5140.075291668065,15.81645298
5802.935264427331,5151.036571000703,15.771682739
5807.621178843197,5162.234899797477,15.732040405
5812.365772727644,5171.946011080407,15.668765068
5818.395537523553,5182.137712930329,15.578937531
5825.56254803983,5192.072523045354,15.577443123
5833.400848314515,5201.8262261739,15.548293114
5841.926681986428,5210.521513381042,15.449213982
5861.842994931387,5226.2038416564465,15.339268684
5873.018752890523,5233.329292374663,15.358453751
5883.123140687123,5238.369083871134,15.316040039
5891.189624826191,5241.507124679163,15.256612778
5924.129600474727,5244.189560848288,15.186071396
5932.718350052368,5242.253508438356,15.12098217
5948.031211347552,5236.017865243368,15.090485573
5955.995289453887,5230.808734684251,15.011384964
5969.147513494478,5218.345714819618,14.882985115
5973.705516869319,5211.90740875341,14.762703896
6005.767809928744,5135.832919660024,13.888580322
6040.953005510964,5022.246821285225,14.56385994
5990.130991581362,5263.213721551001,15.434464455
5990.960442430456,5272.992533234879,15.555350304
6014.242324208724,5313.192044986412,15.952626228
6022.860275873565,5320.101286112331,16.212982178
6031.4614144378575,5325.810075948946,16.312801361
6043.488220252795,5333.248655327596,16.722568512
6056.3876446862705,5339.64517168235,17.004171371
6069.556125559262,5344.871521722525,17.377584457
6082.862897159299,5349.079577848315,17.778787613
6096.803551850957,5352.338854184374,18.115871429
6108.005099602393,5354.343236261979,18.422355652
6115.357781099505,5354.97256295383,18.622354507
6123.192045925534,5354.971023727208,18.814800262
6174.787993561244,5328.224843165837,20.347990036
6180.112354611629,5320.930477754213,20.508659363
6184.13996996847,5314.16623915825,20.78695488
6186.857130987104,5307.5206313263625,20.92952919
6189.235486954101,5299.13215758279,21.064680099
6190.667885945062,5291.094804164022,21.199415207
6190.903663315694,5274.946017651819,21.493143082
6189.451156384544,5266.338489581831,21.531894684
6119.506799336639,5189.4130504298955,21.577318192
6050.545170936151,5142.226885578595,21.238428116
14628.756657748832,5702.408854790963,5.558600903
14525.84920448868,5709.381334764883,6.272220612
14621.799145907396,5670.769310182892,4.840700626
14644.512856124667,5780.254103334621,6.5130229
14483.78397535265,5712.226510805078,5.717228889
14506.650446385494,5710.674295586534,5.804433346
14368.040905421833,4931.01715148706,3.043036461
14372.14923293516,4933.582061872818,3.109770536
14359.936487062601,4932.135478802025,3.028356314
14368.113961207564,4925.9300676472485,2.999301195
14385.779830189655,4940.470543355681,3.173577785
14445.625042505446,4951.2906516948715,2.871404886
14455.491395956604,4943.579148106277,2.860900402
14436.75864049187,4952.21989510674,2.736623287
14465.904644944356,4925.549656976014,3.505247116
14484.344081689953,4892.954341663979,4.082521915
14521.510395563557,4844.4511383567005,4.2957201
14461.545172194834,4816.681384853087,3.969148636
14612.353521900368,4888.338692197576,4.207878113
-11815.290358714643,14365.34288656339,39.93529892
-11809.986668506754,14371.923293165863,39.641460419
-11824.309716210933,14351.01213684585,40.624687195
-11803.911290463991,14377.968148108572,39.366214752
-11798.43749361462,14381.220103646629,39.186214447
-11785.621719789342,14392.338261873461,38.860977173
-11764.175305709592,14401.524021524005,38.68812561
-11750.917519154726,14403.999349421822,39.517105103
-11746.190848589176,14404.876839620993,39.781414032
-11728.966806917102,14409.632084012032,40.617835999
-11713.105484759435,14413.352321362123,40.737709045
-11711.724435568205,14413.676834549755,40.717708588
-11695.22442367347,14418.42457174696,40.71686554
-11676.599013772444,14424.67148342356,40.829479218
2635.8668227858143,1903.658515078947,5.784834385
2742.068367914646,1980.3719873381779,6.649306297
2632.4969057166018,1901.3542720386758,5.77309227
2801.120248906547,2014.005457679741,6.652300835
-1498.0474681303604,12641.351775108837,10.965484619
-1515.4440026009688,12664.010536883958,11.174633026
-1477.556830678368,12614.577469842508,10.221532822
-1462.1165725290775,12208.28923864197,11.600073814
-1450.0804083679104,12215.493983083405,11.729148865
-1476.0969702884322,12200.398342021741,11.582286835
198.36957309755962,11166.794870011508,4.088774681
195.44567501253914,11173.869907833636,4.046048641
187.95878072537016,11162.676307301037,4.184130192
206.65665292192716,11169.699722385965,4.061189651
626.4503451290075,11204.087081314065,1.454464436
613.3358637971105,11203.315680976026,1.586636782
632.7646745856619,11203.960583707318,1.467187285
480.65270393923856,11188.1055302592,1.644394517
460.2077509489609,11185.188798126765,1.566550016
495.46452602616046,11189.96769110579,1.732525468
3992.8760086117545,1550.4286878351122,5.593990803
4012.2088304444915,1554.5447276355699,5.764166355
3980.468768219929,1547.8721603499725,5.587723255
4008.5789165232563,1456.7580588795245,5.398979664
3993.8989335629158,1544.901806106791,5.571576118
4006.9799926945707,1442.3695753458887,5.296316147
4015.015441745869,1444.0710766753182,5.329102039
3996.7259569404414,1440.3507562456653,5.310643196
4048.606831314857,1217.9809874491766,3.278117657
5743.714004000765,5976.750875649042,17.396980286
5742.15178730397,5980.429124271497,17.316980362
5753.1445339954225,5949.04972420726,17.567699432
-3104.75117007643,3327.9919380303472,28.560947418
-3114.103254089947,3304.7313733510673,28.069726944
-563.3773706883658,3689.452719958499,31.796796799
-557.3639495855896,3695.33840200305,31.792472839
-453.2139231793117,3779.604887294583,35.08493042
-444.0956212148303,3789.4639477087185,35.487716675
-409.44307534839027,3838.4389046654105,37.195587158
-363.4189179359237,3919.455423180945,40.061542511
-356.81740637798794,3930.668087261729,40.485916138
-349.8991435788339,3941.0894534336403,40.890739441
-341.1658456274308,3952.6824894547462,41.319728851
-257.5497120030923,4017.171046242118,44.100559235
-241.7172641241923,4025.124895557761,44.441848755
-202.70815741061233,4042.633105606772,45.365016937
-114.05821129598189,4077.4405852044,47.022140503
-27.052457472193055,4115.292946439236,48.751789093
62.14075881126337,4148.373163093813,50.417308807
-9872.118028484052,9246.044154053554,19.466537476
-9893.363100262242,9266.7992860144,21.231479645
-9882.800325994496,9237.189478567801,18.909896851
-9815.258896902087,9165.024808648042,17.966617584
9586.334883541334,6441.218757909723,18.576276779
9314.321104650036,6410.974916165695,12.069826126
9687.327111127554,6474.135730489157,20.154361725
9682.423778068624,6469.872861754149,20.053388596
9699.475234011072,6491.2843717914075,20.321516037
9696.072278930806,6485.275565029122,20.227334976
9704.578766742721,6503.564311333932,20.435939789
9702.383479290293,6497.4901163466275,20.373088837
9713.513444492244,6532.798964039423,20.671003342
9688.286507000215,6613.344609046355,19.427995682
9658.583504402195,6708.573521541432,15.037448883
3902.1105296093738,12910.112684682943,1.521228075
3942.4147783098742,12947.982631825842,1.649619699
3798.1535529020475,12811.277506785467,2.103698015
4316.772285360028,13315.126191888936,4.873816013
4340.477806576178,13345.167361909524,4.460072041
4290.270571950241,13282.051317614503,5.430722237
-1600.5766628518468,-2419.9693533787504,4.853661537
-1526.5226924724411,-2386.634880903177,5.290000439
-2318.9886145757046,-2194.505733610131,5.058969021
-2276.277788814623,-2182.021865274757,5.484196663
-2376.414711607271,-2005.5163776334375,5.505723
-2306.6626266468083,-2232.1697970451787,4.31585741
-2260.968338893377,-2176.942790949717,5.67243576
-2255.572723235702,-2173.5753625184298,5.682002544
-2253.742176068481,-2171.970586278476,5.742002487
-2250.87283314846,-2169.4489890430123,5.825252533
-2247.513488304685,-2165.6920686280355,5.865252495
-2545.428941084305,-1445.4244398288429,8.352391243
-2542.2285975794075,-1460.5256687141955,8.221603394
-2554.7374868564075,-1420.377593440935,8.527814865
-2507.238569710753,-1454.2058252934366,7.880954266
-2545.3068936145864,-1482.228734635748,7.982991695
787.7376504414715,-1722.565187801607,4.086731911
799.0768990820507,-1751.3638012949377,3.982689619
781.845042162342,-1707.7275679148734,4.190957546
1655.5526545825414,11412.282628018409,3.114609718
1714.0865039181663,11459.50883399602,3.56797123
1644.0049758707173,11403.297380968928,3.117655516
-5960.463026301935,11750.678806807846,12.067258835
-5959.99374629627,11739.681283750571,12.251029968
-5983.036127977655,11781.575551889837,11.391751289
-5989.405652580201,11792.060716969892,11.343513489
-5993.090394046507,11798.206585256383,11.408251762
-5984.947622417705,11784.713307008147,11.394794464
-8392.636475321371,8826.599005241878,9.269163132
-8391.15508050297,8817.99451137986,9.326536179
-8396.194402271532,8837.259876331314,9.108104706
-8431.809802820557,8999.249590287916,6.847934723
-8427.9228752841,8974.75464225281,6.931077003
-8437.10943075025,9031.339858476073,6.717988491
-11362.395829416462,-108.9133628597483,19.25330925
-11389.402978928527,-151.5462932214141,18.882774353
-8661.79867598752,-2888.1158000733703,5.139267445
-8687.04357125063,-2882.0311235059053,5.174604893
-8520.825573077775,-2930.239874332212,5.812514782
-4818.437736140098,9652.804416683502,7.800258636
-4799.529729124741,9625.445686683059,7.780827045
-4822.940998486825,9659.550093811005,7.76934433
-997.3824893835699,-1377.1551957856864,2.252620459
