from_node,to_node,speed_lim_mps,power_usage_kwh
31.0,593.0,11.465719650205761,0.010489825438553252
32.0,33.0,11.465719650205761,0.0070091974757635865
32.0,34.0,11.465719650205761,0.024156677002512828
33.0,443.0,11.465719650205761,0.00233373320797119
33.0,32.0,11.465719650205761,0.018491525453777403
34.0,32.0,11.465719650205761,0.021003071696193965
34.0,97.0,11.465719650205761,0.002240931875009327
35.0,36.0,11.175972222222223,0.002076008517209081
35.0,37.0,11.175972222222223,0.037250441558186013
36.0,96.0,11.175972222222223,0.0025919450818072363
36.0,35.0,11.175972222222223,0.012811508324406596
37.0,35.0,11.175972222222223,0.008870272401255642
37.0,88.0,11.175972222222223,0.004406847193761214
38.0,39.0,11.465719650205761,0.00012938704350637514
38.0,40.0,11.465719650205761,0.006284314300715686
39.0,352.0,11.465719650205761,0.008044917772148262
39.0,38.0,11.465719650205761,0.0011745549786580886
40.0,38.0,11.465719650205761,0.0025541689851758306
40.0,947.0,11.465719650205761,0.005163613196676802
41.0,42.0,11.465719650205761,0.0003887401398577337
41.0,43.0,11.465719650205761,0.01990368269357271
42.0,44.0,11.465719650205761,0.008359777125838946
42.0,41.0,11.465719650205761,0.002895333303502863
43.0,45.0,11.465719650205761,0.0004941799734797856
43.0,41.0,11.465719650205761,0.008769482581238927
43.0,46.0,11.465719650205761,0.03423580121388587
44.0,42.0,11.465719650205761,0.0017706458678150199
45.0,47.0,11.465719650205761,0.007503349337985619
45.0,43.0,11.465719650205761,0.0024681891778168662
46.0,43.0,11.465719650205761,0.01415018500167581
46.0,144.0,11.465719650205761,0.0025066124196446203
47.0,45.0,11.465719650205761,0.0020385076992931175
48.0,49.0,11.175972222222223,0.00260401080162711
48.0,30.0,11.465719650205761,0.0024569629272560207
48.0,50.0,11.465719650205761,0.0024002384437306614
48.0,51.0,11.175972222222223,0.0019072040169957844
49.0,48.0,11.175972222222223,0.0019440391493029659
49.0,52.0,11.175972222222223,0.028273240400360163
50.0,987.0,11.465719650205761,0.03163132480148543
50.0,48.0,11.465719650205761,0.0028093541629157903
51.0,91.0,11.175972222222223,0.005804388598141185
51.0,48.0,11.175972222222223,0.003931146577256226
52.0,49.0,11.175972222222223,0.014064130575598797
52.0,53.0,11.175972222222223,0.019202956780112423
53.0,52.0,11.175972222222223,0.010004784635517251
53.0,84.0,11.175972222222223,0.003920539952218794
54.0,55.0,11.175972222222223,0.03812438105534917
54.0,56.0,11.175972222222223,0.007835551700292738
55.0,456.0,11.465719650205761,0.00148305186923683
55.0,457.0,11.465719650205761,0.0013054354677485252
55.0,458.0,11.175972222222223,0.0029187770413785516
55.0,54.0,11.175972222222223,0.00976840213647947
56.0,54.0,11.175972222222223,0.0315071051040169
56.0,311.0,11.175972222222223,0.0018636790809777692
57.0,58.0,11.175972222222223,-0.00022838630607429817
57.0,59.0,11.175972222222223,0.05181907888478999
58.0,60.0,11.175972222222223,0.006580160287562609
58.0,57.0,11.175972222222223,0.011644334731247628
59.0,57.0,11.175972222222223,-0.012401423388605119
59.0,256.0,11.175972222222223,0.012025991257327426
60.0,305.0,11.175972222222223,-5.9817296838365845e-05
60.0,58.0,11.175972222222223,0.03267482462746714
61.0,62.0,11.175972222222223,0.003554856197719786
61.0,63.0,11.175972222222223,0.02215456602538051
62.0,675.0,11.175972222222223,0.00038763952663064904
62.0,61.0,11.175972222222223,0.008606081549799749
63.0,61.0,11.175972222222223,0.015698655607140583
63.0,676.0,11.175972222222223,0.013539093751565267
64.0,65.0,11.465719650205761,0.01147764524079577
64.0,66.0,11.465719650205761,0.006860147561710838
65.0,67.0,11.465719650205761,0.007884819114200626
65.0,64.0,11.465719650205761,0.007761497555388183
66.0,64.0,11.465719650205761,0.01213730936854114
66.0,962.0,11.465719650205761,0.004171410577567231
67.0,591.0,11.465719650205761,0.0032609348506912475
67.0,65.0,11.465719650205761,0.005943953213831769
68.0,69.0,11.465719650205761,0.0006581513215069252
68.0,70.0,11.465719650205761,0.01144009315296673
69.0,529.0,11.465719650205761,0.010632368925639636
69.0,68.0,11.465719650205761,0.0017101882923506978
70.0,68.0,11.465719650205761,0.004226808151703826
70.0,89.0,11.465719650205761,0.013728261941786125
71.0,72.0,11.465719650205761,0.006770001130714008
71.0,73.0,11.465719650205761,0.013587045144237513
72.0,216.0,11.465719650205761,-9.904540835298477e-05
72.0,217.0,11.465719650205761,0.010829493457772676
72.0,71.0,11.465719650205761,0.01035097918022725
73.0,71.0,11.465719650205761,0.0074590215966479825
73.0,193.0,11.465719650205761,0.00279766482250841
74.0,75.0,13.411166666666668,0.005129363689694976
74.0,76.0,13.411166666666668,0.013595823841119693
75.0,74.0,13.411166666666668,0.008033260177316454
75.0,532.0,13.411166666666668,0.007544712691071797
76.0,74.0,13.411166666666668,0.00867777703616706
76.0,842.0,13.411166666666668,0.0025681125241338917
77.0,78.0,11.175972222222223,0.0013857058980250021
77.0,79.0,11.175972222222223,0.009344215130466934
78.0,963.0,11.175972222222223,0.0033813183984353176
78.0,77.0,11.175972222222223,0.0008772792861855478
79.0,926.0,11.175972222222223,0.0030976383583239484
79.0,77.0,11.175972222222223,0.0031916197409696165
80.0,81.0,11.465719650205761,0.0010001956389283507
80.0,82.0,11.465719650205761,0.09834908190790076
80.0,83.0,11.465719650205761,0.009050683645223311
81.0,80.0,11.465719650205761,0.002230004825533361
82.0,583.0,11.465719650205761,0.005238708332590136
82.0,80.0,11.465719650205761,0.033985211681366284
83.0,344.0,11.465719650205761,0.0006984890823224248
83.0,342.0,11.465719650205761,0.010776586851372703
83.0,80.0,11.465719650205761,0.02622490492046897
83.0,345.0,11.465719650205761,0.00043743702100963744
84.0,53.0,11.175972222222223,0.0019674837062465082
84.0,85.0,11.175972222222223,0.0021694127840587918
84.0,86.0,11.175972222222223,0.0020906896984592854
84.0,87.0,11.175972222222223,0.002468986888076767
85.0,84.0,11.175972222222223,0.0027560563782266963
85.0,917.0,11.175972222222223,0.010094267507665584
86.0,965.0,11.175972222222223,0.010231276853152938
86.0,84.0,11.175972222222223,0.003420325259691872
87.0,84.0,11.175972222222223,0.002478727735529863
87.0,982.0,11.175972222222223,0.017677274008960915
88.0,89.0,11.465719650205761,0.0009916478748506197
88.0,90.0,11.465719650205761,0.018082840108801304
88.0,37.0,11.175972222222223,0.001097213905794946
88.0,91.0,11.175972222222223,0.03681871288493419
89.0,70.0,11.465719650205761,0.006159490881427927
89.0,88.0,11.465719650205761,0.0037752125540958022
90.0,88.0,11.465719650205761,0.008305302355717852
90.0,353.0,11.465719650205761,0.0329086481942161
91.0,88.0,11.175972222222223,0.011401605027119009
91.0,51.0,11.175972222222223,0.022971930289483793
92.0,93.0,11.175972222222223,0.000996954581262076
92.0,94.0,11.465719650205761,0.0013042620715966599
92.0,95.0,11.465719650205761,0.004438880953692139
92.0,96.0,11.175972222222223,0.0052731091061521
93.0,97.0,11.175972222222223,0.015642597042308002
93.0,92.0,11.175972222222223,0.004002145885938101
94.0,1035.0,11.465719650205761,0.021245557647961877
94.0,92.0,11.465719650205761,0.005251847369054876
95.0,92.0,11.465719650205761,0.0010234685022051052
95.0,330.0,11.465719650205761,0.05035142178948113
96.0,92.0,11.175972222222223,0.000660584323333053
96.0,36.0,11.175972222222223,0.012097130113212127
97.0,34.0,11.465719650205761,0.00324180948908183
97.0,98.0,11.465719650205761,0.03000423372580709
97.0,99.0,11.175972222222223,0.0010414542675796952
97.0,93.0,11.175972222222223,0.06081843885878799
98.0,97.0,11.465719650205761,0.018142214727635098
98.0,358.0,11.465719650205761,0.0175752793884207
99.0,97.0,11.175972222222223,0.004205217215330909
100.0,101.0,11.175972222222223,0.0013625763008004044
100.0,102.0,11.175972222222223,0.0017758753484811117
100.0,103.0,11.175972222222223,0.0023127085586863317
100.0,104.0,11.175972222222223,0.003755741445328129
101.0,750.0,11.175972222222223,0.004952290028739857
101.0,100.0,11.175972222222223,0.003934227298328587
102.0,779.0,11.175972222222223,0.007401344925232206
102.0,100.0,11.175972222222223,0.003867754732955946
103.0,687.0,11.175972222222223,0.009884069979684447
103.0,100.0,11.175972222222223,0.0034419985291050887
104.0,100.0,11.175972222222223,0.0017049056168554721
104.0,647.0,11.175972222222223,0.007552320235045161
105.0,106.0,11.175972222222223,0.0020953974958132634
105.0,107.0,13.411166666666668,0.0010352320373580098
105.0,108.0,11.175972222222223,0.0009874633394091723
105.0,109.0,13.411166666666668,0.003829743258423789
106.0,105.0,11.175972222222223,0.002752904145077866
106.0,752.0,11.175972222222223,0.0006303766295296031
107.0,689.0,13.411166666666668,0.005649833333062398
107.0,105.0,13.411166666666668,0.003973452912292153
108.0,746.0,11.175972222222223,0.0006584427217754165
108.0,105.0,11.175972222222223,0.0044459933271690285
109.0,105.0,13.411166666666668,0.0018742454597094418
109.0,1000.0,13.411166666666668,0.02108865438684066
110.0,111.0,11.175972222222223,0.012444208399601791
110.0,112.0,11.175972222222223,0.007508136692434091
111.0,903.0,11.175972222222223,0.005739723663144273
111.0,110.0,11.175972222222223,0.00820692520621411
112.0,110.0,11.175972222222223,0.010876036111776512
112.0,746.0,11.175972222222223,0.00529658694912909
113.0,114.0,13.411166666666668,-0.000614774745118366
113.0,115.0,11.175972222222223,0.0036534950514324036
113.0,116.0,11.175972222222223,0.0008750829426250847
113.0,117.0,11.175972222222223,0.005444383822835211
114.0,473.0,13.411166666666668,0.00022143829951966378
114.0,113.0,13.411166666666668,0.006421383316374325
115.0,920.0,11.175972222222223,0.009171090254959643
115.0,113.0,11.175972222222223,0.002138783174089933
116.0,113.0,11.175972222222223,0.0035232776759748026
116.0,903.0,11.175972222222223,0.0031604841978955245
117.0,113.0,11.175972222222223,0.0006894465817337687
117.0,860.0,11.175972222222223,0.03255869756579477
118.0,119.0,11.175972222222223,0.00217739151413567
118.0,120.0,11.175972222222223,0.002524704854248833
118.0,121.0,11.465719650205761,-4.0634437638533076e-05
118.0,122.0,11.465719650205761,0.00549388728572756
119.0,921.0,11.175972222222223,0.01353340117912721
119.0,118.0,11.175972222222223,0.0037651630967657054
120.0,118.0,11.175972222222223,0.0019134671815023783
120.0,735.0,11.175972222222223,0.014348435669328152
121.0,901.0,11.465719650205761,-0.00026767530854283856
121.0,118.0,11.465719650205761,0.006892573845490708
122.0,118.0,11.465719650205761,0.000555746289715836
122.0,737.0,11.465719650205761,0.023756959679546448
123.0,124.0,17.881555555555554,0.00041664265403516424
123.0,125.0,13.41116666666667,0.0015517965146248692
123.0,126.0,11.175972222222223,0.0029183790958159394
123.0,127.0,17.881555555555554,0.005160372309101893
124.0,821.0,17.881555555555554,0.0005492575719702965
124.0,123.0,17.881555555555554,0.006518525572747223
125.0,822.0,13.41116666666667,0.005647802426876705
125.0,123.0,13.41116666666667,0.003361184185512985
126.0,123.0,11.175972222222223,0.0032227799079832353
126.0,824.0,11.175972222222223,0.004941485456055796
127.0,123.0,17.881555555555554,0.0003050121156307199
127.0,823.0,17.881555555555554,0.018070002602751285
128.0,129.0,11.175972222222223,0.00038992302157317155
128.0,130.0,11.465719650205761,0.003051147792577759
128.0,131.0,11.175972222222223,0.003930032264872761
128.0,132.0,13.41116666666667,0.0021910138055445194
129.0,859.0,11.175972222222223,0.0037498302198890163
129.0,128.0,11.175972222222223,0.004516858095682094
130.0,739.0,11.465719650205761,0.009366037392725114
130.0,128.0,11.465719650205761,0.0027491494682992507
131.0,128.0,11.175972222222223,0.0009921595034634338
131.0,744.0,11.175972222222223,0.011417040540121095
132.0,128.0,13.41116666666667,0.002130128978635446
132.0,740.0,13.41116666666667,0.004035946700581256
133.0,134.0,11.465719650205761,-0.00012941787244813435
133.0,135.0,11.465719650205761,0.0023375117883966626
133.0,136.0,11.465719650205761,0.03528310895194634
133.0,137.0,11.465719650205761,0.0007438488332226339
134.0,930.0,11.465719650205761,0.0001507096303424449
134.0,133.0,11.465719650205761,0.004505760767108488
135.0,133.0,11.465719650205761,0.0011471035729275717
135.0,1015.0,11.465719650205761,0.0009517719797148056
136.0,138.0,11.465719650205761,0.005078071005397354
136.0,133.0,11.465719650205761,0.03712412889401031
137.0,133.0,11.465719650205761,0.003502287445849929
137.0,739.0,11.465719650205761,0.029164274497242394
138.0,136.0,11.465719650205761,0.0010903227757066696
138.0,139.0,11.465719650205761,0.0011626139934426286
138.0,140.0,11.175972222222223,0.0031546032570061947
138.0,141.0,11.175972222222223,0.0010154488937510957
139.0,138.0,11.465719650205761,0.0031376283599809157
140.0,138.0,11.175972222222223,0.0006337923888230739
140.0,1001.0,11.175972222222223,0.062221707658551464
141.0,937.0,11.175972222222223,0.0021561599414791285
141.0,138.0,11.175972222222223,0.007928806079406357
142.0,143.0,11.465719650205761,0.00082360391737332
143.0,970.0,11.465719650205761,0.0006782537234830731
143.0,142.0,11.465719650205761,0.004228045060678853
144.0,46.0,11.465719650205761,0.0019298128471587695
144.0,145.0,11.465719650205761,0.0021521533989627205
144.0,146.0,11.465719650205761,0.019541072466801222
144.0,147.0,11.465719650205761,0.008495594302360769
145.0,144.0,11.465719650205761,0.0026752123397990493
145.0,968.0,11.465719650205761,0.006575959822487116
146.0,337.0,11.465719650205761,0.0005948053111634973
146.0,144.0,11.465719650205761,0.009086497739267573
147.0,144.0,11.465719650205761,0.011076929884638684
147.0,975.0,11.465719650205761,0.003303885480016836
148.0,149.0,11.175972222222223,0.0007899443099537464
148.0,150.0,11.175972222222223,0.08277643413018325
148.0,151.0,11.175972222222223,0.0085564629631677
149.0,148.0,11.175972222222223,0.004030219106197939
149.0,673.0,11.175972222222223,0.001108530438905154
150.0,536.0,11.175972222222223,0.007074957509031839
150.0,148.0,11.175972222222223,-0.01731749484149307
151.0,582.0,11.465719650205761,0.0011134663584959363
151.0,166.0,11.175972222222223,0.0014562167645929712
151.0,148.0,11.175972222222223,0.02282919220509971
152.0,153.0,11.175972222222223,0.004376198534194349
152.0,154.0,11.175972222222223,0.0048478368116949945
153.0,634.0,11.175972222222223,0.001072107065887817
153.0,152.0,11.175972222222223,0.013831441031974381
154.0,152.0,11.175972222222223,0.0017500247681734526
154.0,675.0,11.175972222222223,0.0031661214558038955
155.0,156.0,11.175972222222223,0.0022498462934344527
155.0,157.0,11.175972222222223,0.007480517837869397
155.0,158.0,11.465719650205761,0.007211644198705747
156.0,676.0,11.175972222222223,0.0024091769314557522
156.0,155.0,11.175972222222223,0.003448478749024579
157.0,155.0,11.175972222222223,0.0016826765240718017
157.0,160.0,11.175972222222223,0.0064026930438604015
158.0,671.0,11.465719650205761,0.006501047514873061
158.0,176.0,11.465719650205761,0.0006365043189399948
158.0,155.0,11.465719650205761,0.0038775362985640884
158.0,672.0,11.465719650205761,0.0031417305877980643
159.0,160.0,11.175972222222223,0.00041569510717124263
160.0,157.0,11.175972222222223,0.002058973424569684
160.0,159.0,11.175972222222223,0.0029839050459895176
160.0,671.0,11.465719650205761,0.00024687856187063153
161.0,162.0,11.175972222222223,-0.00796109694176272
161.0,163.0,11.175972222222223,0.021466652037306702
162.0,646.0,13.41116666666667,0.002326174171611946
162.0,647.0,11.175972222222223,-0.001969778577931991
162.0,161.0,11.175972222222223,0.0498854305854101
163.0,161.0,11.175972222222223,-0.0011612904106350346
163.0,536.0,11.175972222222223,0.0013989787100843138
164.0,165.0,11.465719650205761,0.0020309061177257916
164.0,166.0,11.175972222222223,0.01192861627903936
164.0,167.0,11.175972222222223,0.027929428220320785
165.0,168.0,11.465719650205761,0.01879177181715517
165.0,164.0,11.465719650205761,0.0015097703707079694
166.0,151.0,11.175972222222223,0.0019450858574757077
166.0,164.0,11.175972222222223,0.02500113101134025
167.0,164.0,11.175972222222223,0.009048769552628594
167.0,169.0,11.175972222222223,0.0027974945047195988
168.0,165.0,11.465719650205761,0.01814157300364078
169.0,170.0,11.465719650205761,0.002487573251123065
169.0,171.0,11.465719650205761,0.0010033975981388347
169.0,167.0,11.175972222222223,0.00030712237529141606
169.0,172.0,11.175972222222223,0.0019559847161362155
170.0,173.0,11.465719650205761,0.020362862640736324
170.0,169.0,11.465719650205761,0.0015159215947179222
171.0,169.0,11.465719650205761,0.002522996465258814
171.0,719.0,11.465719650205761,0.002470965337439543
172.0,169.0,11.175972222222223,0.0023861880091810453
173.0,174.0,11.465719650205761,0.014157787080438373
173.0,170.0,11.465719650205761,0.01726284459792135
173.0,175.0,11.465719650205761,0.0003791266369791693
174.0,176.0,11.465719650205761,0.009934222976852222
174.0,173.0,11.465719650205761,0.009199690791737426
174.0,177.0,11.465719650205761,0.0020344963679682715
175.0,173.0,11.465719650205761,0.002346109195391044
175.0,294.0,11.465719650205761,0.007413288464926213
176.0,158.0,11.465719650205761,0.0027277106755357354
176.0,174.0,11.465719650205761,0.003363850833323758
177.0,288.0,11.465719650205761,0.005482051259613239
177.0,174.0,11.465719650205761,0.005478625086060006
178.0,179.0,11.175972222222223,0.001619035075032363
178.0,180.0,11.175972222222223,0.0006479569656149167
178.0,181.0,11.175972222222223,0.003676598330368139
178.0,182.0,11.175972222222223,0.0019743998575850992
179.0,803.0,11.175972222222223,0.005536058445877377
179.0,178.0,11.175972222222223,0.0035282691789717264
180.0,783.0,11.175972222222223,0.004429037723596085
180.0,178.0,11.175972222222223,0.004478635700912937
181.0,178.0,11.175972222222223,0.002095097265403938
181.0,785.0,11.175972222222223,0.01437430492585528
182.0,178.0,11.175972222222223,0.0027975028262473916
182.0,790.0,11.175972222222223,0.00715618212501769
183.0,184.0,11.175972222222223,0.0020872080618858715
183.0,185.0,11.175972222222223,0.00276799165957289
183.0,186.0,13.411166666666668,0.0014341257941158365
183.0,187.0,13.411166666666668,0.0018644238340564689
184.0,795.0,11.175972222222223,0.017278865188166095
184.0,183.0,11.175972222222223,0.0029030061239043023
185.0,183.0,11.175972222222223,0.002619443766479635
185.0,809.0,11.175972222222223,0.009904450757685725
186.0,276.0,13.411166666666668,0.01072627358029314
186.0,183.0,13.411166666666668,0.003203859103329289
187.0,183.0,13.411166666666668,0.003834586106053458
187.0,792.0,13.411166666666668,0.0007523644085879594
188.0,189.0,11.175972222222223,0.003342387990496735
188.0,190.0,13.411166666666668,0.0017271158947861742
188.0,191.0,13.411166666666668,0.0026215601021592786
188.0,192.0,11.175972222222223,0.0005868015436787117
189.0,188.0,11.175972222222223,0.0022270515240400755
189.0,796.0,11.175972222222223,0.007839302977562438
190.0,842.0,13.411166666666668,0.006443399556164691
190.0,188.0,13.411166666666668,0.004188615738318618
191.0,188.0,13.411166666666668,0.0015924891916311518
191.0,898.0,13.411166666666668,0.00024334188403846174
192.0,1016.0,11.175972222222223,0.0013208110940993935
192.0,188.0,11.175972222222223,0.004575875753071508
193.0,73.0,11.465719650205761,0.0024799005672317045
193.0,194.0,11.465719650205761,0.002615494192763713
193.0,195.0,11.175972222222223,0.0013874298288143333
193.0,196.0,11.175972222222223,0.0016094129779069515
194.0,193.0,11.465719650205761,0.002965034951764176
194.0,866.0,11.465719650205761,0.007120872195607533
195.0,982.0,11.175972222222223,0.017151152473782374
195.0,193.0,11.175972222222223,0.003881158580894951
196.0,193.0,11.175972222222223,0.0029439198675550236
196.0,981.0,11.175972222222223,0.008447039068656164
197.0,198.0,11.465719650205761,0.001528176290466399
197.0,199.0,11.465719650205761,0.0012904892046790555
197.0,200.0,11.175972222222223,0.0010097164775743036
197.0,201.0,11.175972222222223,0.0007488892974394097
198.0,961.0,11.465719650205761,0.004945985350877558
198.0,197.0,11.465719650205761,0.0030119103063726924
199.0,197.0,11.465719650205761,0.0034440083948372386
199.0,542.0,11.465719650205761,0.022295882693560296
200.0,204.0,11.175972222222223,0.03035315828771245
200.0,197.0,11.175972222222223,0.0024416589927146416
201.0,197.0,11.175972222222223,0.002597283251310645
201.0,964.0,11.175972222222223,0.0273349819617096
202.0,203.0,11.175972222222223,0.0010497091014070553
202.0,204.0,11.175972222222223,0.001312870540600078
202.0,205.0,11.175972222222223,0.0021693066868276626
202.0,206.0,11.175972222222223,0.0003643460740282201
203.0,778.0,11.175972222222223,0.0064622905392544
203.0,202.0,11.175972222222223,0.0026034071101161418
204.0,202.0,11.175972222222223,0.0018851489799611323
204.0,200.0,11.175972222222223,0.0367894493825374
205.0,462.0,11.175972222222223,0.0007589327506984822
205.0,202.0,11.175972222222223,0.001235567138711814
206.0,202.0,11.175972222222223,0.003591443762539286
206.0,223.0,11.175972222222223,6.406270529537337e-05
207.0,208.0,11.175972222222223,0.001974421745386107
207.0,209.0,11.175972222222223,0.002802604705994085
208.0,210.0,11.175972222222223,0.010096924285185046
208.0,207.0,11.175972222222223,0.003249023025919859
209.0,207.0,11.175972222222223,0.002425081161784356
209.0,775.0,11.175972222222223,0.004868478353464921
210.0,211.0,11.175972222222223,0.0036308683294855675
210.0,208.0,11.175972222222223,0.009233695638388039
210.0,212.0,11.465719650205761,0.0028865252597525875
211.0,210.0,11.175972222222223,0.0008083384502721914
211.0,654.0,11.175972222222223,0.002405106310130283
211.0,655.0,11.465719650205761,-0.00024126993617355647
212.0,656.0,11.465719650205761,0.0010934523783062775
212.0,210.0,11.465719650205761,0.0037591292562882024
213.0,214.0,11.465719650205761,-5.101837329464813e-05
213.0,215.0,11.465719650205761,0.004863990182795638
214.0,232.0,11.465719650205761,0.005212397040735237
214.0,213.0,11.465719650205761,0.0029082223545518347
215.0,213.0,11.465719650205761,0.0055555910107011434
215.0,657.0,11.465719650205761,0.002237037806374689
216.0,946.0,11.465719650205761,0.0009043805842008026
216.0,72.0,11.465719650205761,0.006600089934409526
217.0,346.0,11.465719650205761,0.0011736297513191354
217.0,72.0,11.465719650205761,0.022208061118270377
218.0,219.0,11.465719650205761,0.009815774803391726
218.0,220.0,11.465719650205761,0.0022800543857493553
219.0,218.0,11.465719650205761,0.007887082522690714
220.0,218.0,11.465719650205761,0.003631697381020536
220.0,945.0,11.465719650205761,0.0029696031047792668
221.0,222.0,11.465719650205761,0.0010430894071842944
221.0,223.0,11.175972222222223,0.03010493978963845
221.0,224.0,11.175972222222223,0.005016010160391099
222.0,776.0,11.465719650205761,0.006525005658522344
222.0,221.0,11.465719650205761,0.0029450467649872088
223.0,206.0,11.175972222222223,6.406270529537337e-05
223.0,221.0,11.175972222222223,0.007641162124110935
224.0,221.0,11.175972222222223,0.015453544644830374
224.0,458.0,11.175972222222223,0.003524115810497305
225.0,226.0,11.465719650205761,0.0017063010856095888
225.0,227.0,11.465719650205761,0.0023332397794061104
226.0,228.0,11.465719650205761,0.021608651630286888
226.0,225.0,11.465719650205761,0.0030397410197859345
227.0,225.0,11.465719650205761,0.0014708119842017794
227.0,774.0,11.465719650205761,0.005345221425640345
228.0,229.0,11.465719650205761,0.0012640879104155736
228.0,226.0,11.465719650205761,0.025245971653080734
229.0,231.0,11.465719650205761,0.0013039335617910164
229.0,228.0,11.465719650205761,0.0024746546639317717
230.0,231.0,11.465719650205761,0.0027846177431722617
230.0,232.0,11.465719650205761,0.002515527344245426
231.0,230.0,11.465719650205761,0.0029088277327558474
231.0,229.0,11.465719650205761,0.0025191246595080586
232.0,230.0,11.465719650205761,0.0005033632802906073
232.0,214.0,11.465719650205761,0.023405050281802373
233.0,234.0,11.175972222222223,0.0001584992321324758
233.0,235.0,11.175972222222223,0.010215293739166685
233.0,236.0,11.465719650205761,0.0010417456277468057
234.0,1002.0,11.175972222222223,0.00234998410675027
234.0,233.0,11.175972222222223,0.0025987853819702273
235.0,233.0,11.175972222222223,0.0013213348767504955
235.0,1036.0,11.175972222222223,0.0021578505941448364
236.0,233.0,11.465719650205761,0.0026660763019261875
236.0,1038.0,11.465719650205761,0.007726099007233382
237.0,238.0,11.465719650205761,0.007569517170896534
237.0,239.0,11.465719650205761,0.0038500205911836246
238.0,457.0,11.465719650205761,0.03344496736016746
238.0,237.0,11.465719650205761,0.004546998308798292
239.0,237.0,11.465719650205761,0.007666836820857563
239.0,584.0,11.465719650205761,0.0024145660068095177
240.0,241.0,11.465719650205761,0.0032011750798929908
240.0,242.0,11.465719650205761,0.0068280481212902745
240.0,243.0,11.465719650205761,0.005191389924743788
241.0,389.0,11.465719650205761,0.04537686939176783
241.0,240.0,11.465719650205761,0.0031743878307905066
242.0,244.0,11.465719650205761,0.0070000327559436235
242.0,245.0,11.465719650205761,0.0022949003300233345
242.0,240.0,11.465719650205761,0.04254869458563913
243.0,240.0,11.465719650205761,0.0010799503072365507
243.0,943.0,11.465719650205761,0.05452979716653266
244.0,242.0,11.465719650205761,0.00618910718464592
244.0,493.0,11.465719650205761,0.007831245346692656
244.0,494.0,11.465719650205761,0.0018748482911735845
