pos_x_m,pos_y_m,elevation
2607.9228010091465,2686.236565500498,110.748573303
2582.1472579169204,2651.297619528137,110.305366516
2597.45238957915,2643.1083240867592,110.260856628
2592.8623546726303,2685.506219439674,110.522872925
2954.9815509618493,2653.625348899979,114.066848755
2835.7386638117605,2653.5754802278243,112.46572113
2955.095772227156,2595.521243474912,112.380264282
2955.386166801909,2693.2133836359717,115.207382202
2966.2840108555392,1486.6130594187416,100.460319519
2978.1071770273265,1486.606088320259,100.45174408
2951.064001751947,1486.593748508487,100.419197083
2966.4278574516647,1473.8241147776134,100.288391113
2966.1968167164596,1497.172161091119,100.369163513
2962.0348327702377,2337.6864379118197,105.95249939
2962.3369322567596,2293.088269648142,105.362037659
2960.998220039648,2375.594697977882,106.434417725
2935.7309851953178,2337.5545684201643,105.896530151
3017.1351443553576,2338.020686204545,106.579940796
-1475.2050863485201,3734.91036651982,133.236862183
-1499.4271814429667,3685.5672310972586,131.51159668
-1541.7708496332052,3770.322857280262,135.658462524
-1481.008817519527,3675.8133079633117,131.931533813
-1461.0380224210676,3727.6266437773593,133.135894775
-1777.7666948758415,2887.0599728659727,128.73034668
-1753.9876351184794,2932.393130365759,129.472976685
-1779.4748985252227,2883.9978780588135,128.690353394
-1864.7729243849171,2933.3962783860043,140.396331787
-2590.873847492854,2475.772691015154,112.177658081
-2608.8142587344046,2486.221481245011,106.667991638
-3766.909104772727,-726.006807602942,72.037414551
-3767.3546713707037,-715.1656228993088,72.159111023
-3765.32019939553,-763.4466956038959,71.237457275
-3759.4085791521356,-1526.2263103146106,63.531562805
-3732.3337518053013,-1540.6510997768492,63.384910583
-3772.146716003015,-1519.3344527981244,63.392951965
-3759.450503151864,-1506.0185936950147,63.60200119
-3759.475232689525,-1539.6340870475397,63.475574493
-3925.902206211933,-1517.7588426936418,62.405967712
-3921.8220112852287,-1517.821195493918,62.445968628
-3940.646206586738,-1517.6734056379646,62.314910889
3204.671632624755,1311.9684985340573,101.679466248
3250.6621720626135,1351.6498318631202,108.228561401
3078.3022751224926,1199.376163738314,101.558410645
2995.326266429154,1127.0176002546214,101.05847168
2987.226907901466,1148.4514487227425,101.076004028
2956.6906765936874,1095.1910408912227,100.708335876
3015.8099741559126,1090.564899399411,100.501579285
3023.134758207714,1150.2665230878629,101.152061462
2608.9160578231094,805.9535159682855,98.506500244
2619.743959428626,755.507670913823,97.838050842
2601.833181347698,799.4721503895707,98.460662842
2622.9167049089447,819.7832757928409,98.577926636
3595.2632479281747,747.1737513085827,123.81552124
3603.312652666704,743.2971420348622,123.946609497
3599.7057509579463,755.2395825590938,123.883682251
3587.626591186796,751.6111152442172,123.536109924
3648.0582851836807,716.353070016019,121.855300903
3658.783181325649,707.6539791007526,121.037193298
3637.7370623106253,723.2729632505216,122.622566223
3698.494557789818,614.471231168136,116.146072388
3698.2011939430377,602.8741649733856,115.780303955
3697.4513114173315,624.6533668893389,116.543930054
3770.3013243841706,1196.3365142764524,104.226173401
3785.471438413253,1245.454807065893,102.776779175
3767.2534805965843,1185.1821767748334,104.443351746
3760.9775283753406,1196.989596532192,104.201431274
3832.5651099038078,1192.2884666481987,105.46471405
2607.413443365367,1486.534896553494,95.661117554
2618.9232555667404,1486.5644711037166,95.817878723
2608.1828771297587,1475.9454876906238,95.605201721
2606.295170985628,1498.8363769049756,95.649032593
2593.467460241809,1486.545382506214,95.435333252
3312.3930058225524,1337.734156855382,102.573783875
3326.482035233581,1333.4088901989162,102.542182922
3301.628079052607,1339.0479606441222,102.454139709
2447.1247073817067,2888.543114311062,111.578559875
2460.7167446589447,2934.1626781839877,111.680130005
2461.8802073563566,2866.7854060032405,111.468040466
2428.252523605479,2914.0984489135444,110.604598999
2483.167273931438,3015.3991625411436,112.157180786
2577.7743164952262,2989.7302796775475,114.427932739
2502.1973866940243,3092.2845849175937,110.673301697
1684.5641174916527,3717.352444713004,103.978004456
1640.9158945262898,3431.8075269754045,102.272232056
1635.3229099186137,3410.1926877982914,102.150390625
1663.0093225921737,3526.6103107207455,102.623168945
1612.3408389230608,3176.7472174409777,101.068916321
1606.1482516238466,3199.7788406768814,101.056907654
1850.8208773161168,2619.964034713339,99.091972351
1853.2729758836213,2615.110327745788,99.078987122
1780.9909437478054,2758.9320519720204,98.971290588
1900.1915861442685,2657.5466470192187,99.808410645
1985.5756189317326,2352.690992489457,100.84664917
2030.4945485905046,2375.2444893857464,101.451698303
2024.6825108249323,2277.3407794483937,99.915763855
1931.9839072162285,2325.7275995099917,100.359672546
1980.6779825074482,2362.1986173978075,100.507156372
2092.9532030638075,2406.7272452679463,102.325141907
2176.314322574064,2241.7485478380695,101.008262634
2046.1284046315122,2383.7526133516803,101.698440552
2087.296493990696,2416.820582158398,102.329315186
2136.8982168330112,2428.9157864549197,103.671447754
1441.6372699955245,3457.6896443115547,100.255226135
1428.5270629357547,3503.207373989746,100.104789734
1450.5791701739654,3422.36983694043,101.046646118
1398.5133491338347,3578.029818292707,99.697387695
1405.8834754936397,3564.743513591122,99.768714905
1378.564924630511,3605.053234369494,99.709037781
1331.644049246097,3643.5803373134695,100.270950317
1289.0090668937773,3662.4924395740964,100.711868286
1344.2828829494538,3636.419113210868,100.147201538
3859.746299232589,407.3706148932688,108.807373047
3866.4689935066854,397.3879591329023,108.687606812
3867.820594016579,422.0813827961683,109.30431366
3845.2014089698205,414.6725892070681,108.500221252
3844.3226165063097,378.3731046100147,108.798744202
2914.922144228127,-1331.7661317307502,96.768318176
2871.7079934360227,-1308.130937624257,96.638755798
2890.5555387990316,-1376.3824668517336,96.866012573
2927.7438299512723,-1306.9978950717486,96.817871094
2937.619714532513,-1343.8904554746114,96.777481079
2377.802447182301,-1045.624846788589,89.542404175
2370.885475132847,-1045.0212931726128,89.753738403
2366.50889868621,-1072.2183068445884,89.565818787
2390.9081998278853,-1048.2872069082223,88.988929749
3749.1608593255514,218.060460137669,100.783370972
3744.7611450036056,209.71679852437228,100.338394165
3761.8735961514176,211.1458710320294,100.561500549
3742.1077405317337,221.925207357388,101.034141541
3811.1455017502885,186.56718621170148,103.44858551
3815.1603580685914,184.94517556531355,106.308586121
3803.6239453806193,189.84960199333727,100.075469971
3083.195909825794,576.9808535668999,100.186355591
3069.6582284686156,584.3054116088897,99.876579285
3096.2862292987993,570.0719519853592,100.451675415
3075.6055288142525,562.6975117400289,99.857406616
3550.908346582204,771.2188956276514,120.897590637
3546.889087013784,763.8246117285453,120.788581848
3528.0955442726263,783.365485386923,118.580375671
3564.234543885046,565.7126444536261,125.171714783
3593.2568614733173,550.1548399948515,122.557136536
3557.1375298058847,568.9570009070449,125.320808411
3559.885136202094,557.723363630008,124.502281189
-760.2050282200798,851.1881791516207,105.206939697
-723.6960101131117,889.8578474717215,105.892539978
-733.9840677124448,870.5641483147629,105.518264771
-2999.1654001399293,-864.8281460520811,69.320152283
-3019.408043460804,-901.5408328128979,68.889060974
-3031.1427506958717,-846.7952607804909,69.2004776
-2973.186604307033,-878.9709637789056,69.363555908
2306.8840361158946,2515.6448984616436,106.813262939
2312.862577928405,2518.6013270667754,106.8878479
2298.832308810728,2511.4156052512117,101.511558533
2198.944116682338,2461.44664986711,105.643836975
2203.6294801327167,2450.3779211989604,105.509010315
2191.30041861895,2457.390023984015,105.510215759
2234.6942164619686,2479.829571899958,99.057723999
2075.9295380088734,2175.993892893661,99.196304321
2020.5636215648265,2148.1306581301615,98.924110413
2119.192850227875,2093.0640864730813,97.844245911
2059.3674123333767,2210.32815670548,99.191116333
2111.870626380318,2194.030306726694,99.882369995
2191.4227168384823,-1051.8118628985249,91.551452637
2090.8597953870194,-1056.1468945080414,85.945747375
2245.099061408313,-1049.468127203174,91.093902588
2188.9074623368215,-990.9621280333959,91.632774353
2192.5405191803,-1089.7099902173504,91.823104858
2947.5163087128894,328.44320062641054,92.940589905
2941.1599024559837,331.86778491921723,92.95765686
2932.8565211287932,301.8446390423924,98.131820679
2990.2041976611363,406.7903687879443,98.032096863
2388.7479597655474,-151.4253181423992,107.215316772
2334.7480245874613,-248.8328014272265,103.015953064
2362.874006029044,-137.34306794125587,106.438621521
2422.9152769137872,-170.64121123310179,108.308738708
2443.1140611141454,-49.53029564861208,106.600120544
546.673939215776,356.1080067139119,84.684020996
535.5280226169853,358.0506101953797,84.400558472
555.7056495298166,405.2627335418947,84.893959045
541.2838940792717,327.18265761388466,84.4451828
1416.7543541286723,1861.2676223488525,93.247444153
1431.5099200585391,1866.4581808601506,93.306266785
1393.6422085191007,1848.8355830409564,93.103157043
1517.5408765681786,1894.4490694240667,94.034194946
1523.444670796045,1883.4319128496572,93.928207397
1509.5580410654075,1890.6521215671673,93.928855896
1513.7528019607416,1904.1099794711918,94.013145447
1525.793181737361,1898.3980566612445,94.120765686
1967.938583701267,2122.5972382803448,98.761436462
1958.2288210360566,2144.1511890050024,98.717887878
1974.8316530588781,2110.9253013306297,98.409439087
1954.7405586394598,2130.2854531263,99.062065125
1976.6754553093342,2126.1970088919625,98.757301331
1952.0671455968986,2115.101300893817,98.653999329
2223.552163214539,2250.578579156194,101.800994873
2242.2562329898356,2259.604928182438,96.514396667
2226.921855239023,2237.518192274496,101.595588684
2208.29557320982,2242.7532682446763,101.701210022
2418.2444548455533,1890.724560446106,96.627532959
2445.5840729473857,1837.4200679175556,96.578636169
1255.5847772513516,2059.5178097407334,105.852844238
1263.3599872011691,2064.470451253932,105.917694092
1250.7367003958789,2071.564958386123,105.817001343
1248.6059823990217,2054.0232490734197,105.826530457
1545.4376657230314,2142.5854287692346,107.32346344
1535.468935750774,2140.9416690967046,107.375274658
1809.2802156999242,2167.282347671222,98.27331543
3624.0877971351147,987.672778413631,109.592048645
3630.980919674388,981.2479235958308,110.552261353
3618.292220500356,995.5930049535818,108.579971313
-2411.9160859931144,3856.522854310926,108.478637695
-2413.951573593542,3847.9195894277655,108.372322083
-2398.1053545345203,3881.5271192933433,108.787582397
-2417.8701546454686,3810.3042940353043,107.758560181
-2419.021573247155,3803.043108653277,107.618560791
-2416.2245476779062,3829.8589157839306,108.064430237
-2580.844818369893,3516.2980567622,104.993240356
-2598.1504092755495,3490.0953659499064,104.458030701
-2553.1574586970382,3558.8523934581317,105.830078125
-3925.651286899578,2706.9326391452923,82.918968201
-3941.6778259877465,2710.916239773389,82.877998352
-3910.3672922720434,2704.078572637867,82.937561035
2271.3796729593305,1794.8672990533523,94.208343506
2233.3589655009564,1868.7726630899124,94.881492615
2358.8055067462265,1840.1946001122706,94.812911987
2242.676741624484,1779.438907942269,94.08164978
2242.5580461086356,1748.5867051356472,93.920204163
2162.2127826928045,1739.0868115401827,93.448265076
2240.777446887223,1506.3704849192873,92.520507812
2241.4737315698294,1591.8583963331766,92.850128174
2250.9553240987007,1502.2898476929404,92.591903687
2165.897156945837,1536.5756588489749,92.28351593
1161.6230507107684,3736.9463545954786,102.283828735
1156.4531013757223,3740.5686969459057,102.306930542
1200.8590918574482,3710.9211952914484,101.914009094
2185.732250998437,-2728.920951137319,88.603775024
2183.3945565436734,-2751.528552882839,88.490455627
2186.7101775882766,-2725.117512364406,88.622375488
2105.67052549409,-3556.705787309911,72.280006409
2106.0612366934656,-3580.488178446889,71.085350037
2106.1487840831396,-3546.020378157031,72.646888733
2117.871425207588,-3907.6392098478973,67.825370789
2118.35381827486,-3943.1119122835808,66.550292969
2152.4289414376253,-3908.4057771600783,67.834960938
2116.4646336655715,-3871.4678892074153,68.63759613
2091.5706888029817,-3906.815653969068,67.742912292
1766.1167432250804,-3892.351275609806,67.630050659
1886.6889660154702,-3897.773010648787,67.793434143
1754.697047831025,-3892.015155381523,67.394256592
1186.0288842484006,-3471.0186098958366,68.639526367
1200.0364468990592,-3475.7450551474467,68.526199341
1171.170366956445,-3465.63867437467,68.53302002
1186.4792045038776,-3458.9022084889,68.684181213
1184.5990333071677,-3483.189784497954,68.494560242
1209.5137334805331,-3078.8888956359588,70.168937683
1210.30941866379,-3067.231343798805,70.211418152
1205.4671538547846,-3136.698945448268,69.946304321
1217.6242173704086,-2860.361054038629,71.163734436
1217.7691066252883,-2809.102903305553,71.491111755
1192.63759546628,-2860.304819217883,71.156539917
1217.343734166352,-2885.244570911862,71.005187988
1247.061973890115,-2861.15829177713,70.98475647
1215.1713889375096,-1980.2179837184958,75.726852417
1277.6800930672907,-1981.74533054512,75.870147705
1209.378391725826,-1912.9292727960274,75.735466003
1216.5147981800255,-1993.6646367516369,75.572731018
1173.3124520588317,-1979.0937700262293,75.784538269
2182.5232724729576,-2117.825116788037,96.194335938
2170.2957035128493,-2111.080639560707,95.931533813
2173.1345390369534,-2151.793991032522,90.377990723
2184.477456918219,-2109.5749754034914,96.236404419
2200.3842733254423,-2127.5756417494267,95.441520691
2064.2431290947716,-1088.656946904026,77.265792847
2067.5200745472102,-1005.9061682024039,78.559402466
1931.174801397021,-279.1646177312359,94.233703613
1917.2538471575244,-250.57350514177233,94.082717896
1929.464675311232,-266.2238383726217,94.260437012
2600.527990231989,2335.9330724948086,105.37273407
2547.1080356757157,2335.6699912641197,105.571853638
2637.011885887827,2336.1093714018352,105.171882629
2601.0990113863954,2283.047074081376,104.55430603
2599.8607608437305,2389.2638368303888,105.857086182
2397.24281012523,2333.583164812997,106.003623962
2403.325522555737,2322.0321072721854,105.645629883
2390.140132062719,2347.8302643033676,105.922332764
2387.951361304149,2331.43138117902,105.925415039
2405.8923835413298,2334.5337429442443,106.001724243
2292.1990754774306,2013.0343538396992,96.455963135
2331.600760361587,1934.21077447664,95.652435303
2273.5826195168775,2050.0987503393553,97.49899292
2187.193876435049,1958.5238173613325,95.570152283
2360.2862320370623,1863.001089561265,95.029808044
2360.1808505267254,1871.9745121193118,95.116249084
2358.7799029188463,1658.289514163509,93.401000977
2359.5879184886,1588.9757455945946,93.163337708
2403.386660252989,1658.3128047822975,93.642326355
2242.013111405249,1657.2190344571136,93.003547668
2359.4033264091704,1486.6908525945619,93.070098877
2359.5558361178264,1533.5904881497845,92.998756409
2312.701294383034,1486.725976862479,92.882575989
2416.3411217965186,1486.6560939736664,93.127334595
2182.355160621577,2229.7985848248936,101.396186829
2188.119349615532,2218.6393497372046,101.143013
2173.9431232483475,2225.5625975602306,101.237861633
2189.6896327185095,2233.4485519821756,101.477035522
2414.44235138176,3858.7601747736335,112.017036438
2426.984048036393,3868.1929223993793,112.150604248
2409.706473716593,3854.702036394272,111.970718384
2190.8987417216413,3231.8087556264363,105.237747192
2172.8771392299095,3255.8351193205453,105.509078979
2198.9723928802414,3220.910274899099,104.761314392
-1636.5637041386217,3156.0057783410884,125.76071167
-1620.0578217944712,3149.735509768594,125.017539978
-1649.7157914756099,3160.3492720993236,125.849914551
-1616.4238017602474,3194.452507626731,125.036804199
-1663.5205009561032,3104.3455484653823,127.162200928
700.2908280288102,1250.2631990443915,88.488639832
721.5032482360257,1240.4801144027151,88.373687744
691.0892427850631,1254.1451823706739,88.662979126
695.3285898224567,1239.0995801668614,88.510513306
-2315.0552888036473,-2142.6188024417497,67.483673096
-2317.369501861278,-2146.8156407703646,67.483673096
-2311.3432649842,-2135.899538840633,67.506698608
2714.842455957667,2653.4136702409014,110.269683838
2714.829116244684,2601.787837081123,109.550491333
2714.4439495300176,2697.558352488093,110.918106079
2772.1254821044276,2653.520865861792,111.313087463
2678.1469132588245,2653.1841794266365,110.271972656
2725.2217954848893,1486.5551075804979,98.092895508
2727.2424773388775,1475.6181460996158,97.933395386
2721.8676210620906,1497.119736918714,97.987922668
2736.5281818391522,1486.553969282657,98.162612915
2713.0848513549427,1486.5661208773963,98.024681091
-3715.139397267194,2301.426678897813,90.951858521
-3710.339030722389,2310.338795983698,90.863647461
-3744.7475996456924,2319.7322468943894,90.880844116
-3672.3386016749428,2279.0183834200725,91.115142822
-1078.7261354243383,858.4079103861004,106.11807251
-1069.7240319048287,851.0774696841836,105.566047668
-1115.0572431051405,881.7337218043394,108.452301025
-581.5104185569216,462.2420020699501,121.603767395
-592.0407735962071,470.72185419965535,121.367965698
-570.7951096609468,474.18869636114687,121.586753845
-594.6347345132963,454.0955429286696,121.249176025
-569.7720453198999,452.9045224748552,121.716087341
-283.7157260706881,229.48884311970323,99.034667969
-291.9572985713603,219.0310876648873,98.835632324
-273.8779208875494,241.40219645341858,99.159210205
-274.7931812610477,222.34872281132266,98.403152466
-294.5624430005555,237.80583728523925,99.738548279
-185.85721734992694,151.37298070220277,90.171699524
-195.19469627458602,158.56242536753416,90.220947266
-194.61105804966064,139.7790556238033,89.786903381
-176.64708847249858,163.29407420475036,90.527030945
-177.1159664054867,143.7360927495174,90.106010437
-3.779203834303189,380.16240821639076,104.091621399
-11.348071314394474,387.79597885906696,104.275588989
4.41350521374261,370.6913247490302,103.559288025
-11.459611581696663,371.028463749215,103.648094177
3.80390629300382,388.88719187350944,104.042274475
133.05315529747168,549.8817592053674,96.498405457
129.44307522528106,546.010642982088,94.83379364
142.9261539655854,560.9633027650416,100.909454346
395.96316354657756,887.3712532958016,92.596542358
405.779051853111,883.1266548205167,92.423065186
399.3820905617904,895.2928174710833,92.604026794
392.59427287825383,879.770708844997,92.592750549
387.15938945062226,891.3485163701698,92.336448669
-2455.949869542499,1626.2916718795896,107.804107666
-2449.0391702592606,1638.727184069343,107.381958008
-2467.4878549912246,1632.1799587490968,107.336624146
-2445.575890268781,1620.3180411783978,108.106048584
-2461.8947693057125,1614.3321558469906,107.938964844
2716.1933760875836,2336.6880351058207,104.546867371
2716.5806237568613,2283.8153410907835,104.028923035
2715.7044736039243,2405.0885494034737,105.712936401
2678.3227234165533,2336.306096835062,104.898002625
2768.1248789569363,2336.7368428125046,105.013641357
3790.7604846765753,2342.6079750554636,123.309715271
3735.4575222091516,2342.282688914798,121.077781677
3800.338550514658,2342.4842266933993,123.751861572
3787.2990689086146,2882.2738422420807,135.96975708
3891.835171088518,2882.8855483350344,144.285842896
3675.878067506652,2880.834960870445,143.264968872
3787.451109857706,2859.1153081557713,135.608200073
3787.1343049211428,2902.7819222570397,136.681381226
3562.2774858159246,2341.416654916946,117.525039673
3562.973897022195,2398.9343343209475,120.901855469
3562.4649738394073,2283.7222061734647,116.361167908
3532.945774130174,2341.2079075220972,116.793807983
3593.9618274093955,2341.564499847591,118.114089966
2837.5300986268558,2337.0776884625666,105.336143494
2786.2976711572264,2336.8316643885337,105.113441467
2883.751017790928,2337.3057860238478,105.598518372
2836.967866331339,2397.8155465940945,106.30846405
2837.841440166172,2289.418426440563,104.142539978
2788.98620718217,2653.5314323608764,111.670509338
2835.411883123801,2713.1460794238374,113.691345215
2836.0559592964128,2594.7591485409066,111.04927063
2832.9240797027596,3141.9763082070276,118.974586487
2776.033401238383,3142.019463302102,117.997909546
2894.096765537397,3141.9492496042512,121.497421265
2833.1789654301247,3103.578174368944,118.308502197
2425.3125156043097,3080.235247389879,107.639717102
2518.582560521667,3150.1037535439245,108.450798035
2347.2354529120494,3022.3749491316266,105.740371704
2357.496292063617,3008.356315310113,105.847747803
2285.288773838547,3105.382521444466,106.018943787
1674.8831733516417,3879.6006255955435,104.109687805
1683.0648620334687,3879.3472386957146,103.956207275
1671.078959951934,3906.318918508943,103.987892151
2532.6937463391223,3181.2441883049905,108.649085999
2954.248015874822,3383.473359311465,126.416641235
3028.6771555618034,3389.4784266911447,126.935073853
2904.3233905331,3379.4184728558175,120.907424927
2955.753885119164,3317.456297946628,127.078430176
3033.531145767716,3391.8275449671783,127.055351257
3192.6048075276194,3518.548976380378,140.044204712
3310.106613722979,3602.5558765982278,162.171325684
3090.995417642931,3436.4624565197155,131.431610107
2953.234515817021,3938.5067146560177,115.426116943
3017.4542099978426,3893.927077082917,114.934585571
2930.4194678002386,3884.38970745774,114.831886292
2476.930331489537,2444.12665032316,107.354049683
2464.823318584531,2467.483063628897,107.505767822
2478.3445544047863,2537.3582946751267,108.453193665
2477.2241540413816,2425.391390058212,107.050697327
3226.22094137565,939.9860838348977,101.249023438
3170.2190717307967,968.6956096692011,98.828147888
3243.955138605961,930.859868211206,102.12297821
3085.5720244296244,2536.449706613086,111.520301819
3086.0046044988558,2468.5268534868956,110.003593445
3085.02832362114,2594.203965792898,113.077217102
3020.0616459601442,2536.0055055068806,111.067153931
3150.4824689178495,2536.890369605273,113.082572937
3084.3003329858766,2764.2287697209977,121.744544983
3083.992738776433,2705.5086161904037,117.795509338
3083.8536286152666,2827.050225805957,126.449310303
3239.7534018700826,2765.783287831582,155.61076355
2235.74450849439,2914.4633040805347,104.191764832
2299.9536426269915,2785.8356057647616,108.954299927
2183.8937732763006,2874.5352630796842,103.454322815
2288.7034957978176,2954.50039564725,104.836990356
2412.705886695534,2568.0063678571023,108.474563599
2407.897715343861,2577.301978075877,108.338439941
2440.293649419793,2514.7985885189846,107.870025635
2440.38588310231,2582.2274230411276,108.690673828
2380.802512763825,2551.750697496813,108.052719116
2478.45964043244,2335.344453285914,105.924537659
2478.1757877191994,2284.3539712019265,104.766090393
2477.8281516486895,2387.743229538668,106.321334839
2461.1543452672777,2335.250988231972,105.943840027
2529.0922222713125,2335.5848529078066,105.663658142
2908.8856441070093,258.3548406828195,92.177078247
3443.6586214193376,2340.5863663218915,113.984947205
3443.374505850952,2396.28571742028,117.119354248
3443.981926482229,2277.256362132728,112.917556763
3401.0090328220977,2340.3244628380053,113.049888611
3469.3353183099534,2340.7603198480792,114.645439148
3444.4988809385104,2141.947391680442,111.193237305
3444.3767927136505,2199.6521760821342,111.790176392
3444.782378943695,2083.841453743633,110.508224487
3323.5883771326626,2141.877522155177,108.887062073
3563.1589808218414,2142.9325637663715,113.64553833
3448.1636633306043,1661.667916286271,105.077079773
3448.4191436445108,1816.331497779116,106.629592896
3448.67072215979,1595.895926401019,104.496734619
3325.340040952724,1661.8976208269596,104.034202576
3508.1176564409398,1661.5930312527344,105.742889404
3322.968738384894,2653.5075326743536,126.298667908
3327.91518789978,2651.9408035585657,126.378669739
3322.053265835799,2614.2915610466152,124.067481995
3086.836739830964,2338.4596672635525,107.467407227
3087.0451440600445,2294.4726071390323,106.618667603
3086.317858098133,2420.1467374609783,108.845375061
3034.8466660815175,2338.1325399940833,106.825492859
3119.140062326973,2338.6540444227867,107.835395813
3322.9039934555767,2340.215320915915,110.96660614
3303.2133465318475,2339.749234791845,110.71333313
3342.2557656377903,2340.1198394750245,111.319534302
3322.8713484340697,2318.700317647308,110.616279602
3322.8699727818603,2378.7437971876934,111.571029663
2349.767713067413,-1202.0317354970612,93.003921509
2421.8633985582273,-1030.4671986373141,95.476837158
2394.9278593685012,-1077.469485372305,94.783973694
2577.6020077929134,-750.5892151673324,92.632118225
2565.83180531417,-773.0848754849285,92.43258667
2414.090073783882,-983.883820887655,88.916778564
2406.223116964684,-994.8473599511199,88.643928528
2618.105569549545,-654.6947959614918,100.663276672
2588.622053614701,-724.4026227639988,99.72530365
2697.9972339548403,-344.33599977288395,102.160705566
2689.551825179544,-400.2200542828068,102.308830261
2517.3968043392524,1557.9960836921819,99.492927551
2518.2838768261136,1501.4354358925484,95.671806335
-199.70714637159836,1847.1413480220363,155.157409668
-245.03787499165628,1879.3240136392415,158.048583984
-155.60539336747024,1815.572770618368,152.824645996
-203.24636957899202,1841.483922360465,154.839431763
265.60826678655576,1559.706526080612,103.952407837
-291.1246636098949,1432.3596716583706,115.560966492
-273.28246434545144,1415.0072634648532,114.825523376
-287.0886259848485,1437.1126773520373,115.659881592
-357.24146578565706,1493.409865454305,119.4480896
