pos_x_m,pos_y_m,elevation
-537.71183064254,-1820.4600686850026,1.917859316
-532.5353066214593,-1796.0433909054846,2.285079718
-494.863243414904,-1511.7073844512925,2.642914772
-498.9004244940588,-1574.2567865885794,1.891667604
-498.83426382404286,-1576.6881283540279,1.871667624
-498.1663146013161,-1601.234687958844,1.775043607
-496.45965349383187,-1623.6309265857562,1.75402081
-488.11807714309543,-1635.5140943592414,1.97315681
-479.4902213951573,-1648.6115897120908,2.034151077
-351.2273785904981,-1582.4581672260538,2.863840342
-466.4101772035938,-1664.0321632716805,2.160862446
-411.07463414000813,-1721.74358747527,2.275676727
-380.5614672085503,-1751.2438603937626,2.275029421
-429.4351278891554,-1741.7974025718868,2.384498596
-371.1101004158845,-1760.7857681466267,2.290345669
-350.8793831731891,-1781.211061696522,2.31210041
-346.33778154477477,-1785.2648466266692,2.37005806
-357.058693884057,-1799.1557161370292,2.166466713
-139.35946363047697,-1970.2113470276818,2.679795265
-132.55248258262873,-1975.9253579974174,2.659795284
-166.48160709289368,-1946.8968430580571,2.907317162
-75.02111635904294,-2029.7860985463485,1.744249105
-43.95346219476778,-2064.0474330391735,1.505822182
-36.23181099887006,-2071.725161357783,1.430893421
-30.97751218744088,-2075.281596183777,1.414474607
-19.80702784343157,-2082.83192581404,1.486417055
-11.600890660774894,-2086.6078221825883,1.516321421
-2.216939346748404,-2090.24048322998,1.531466365
51.22436371049844,-2106.1147514162585,1.946601272
72.89602362632286,-2111.523038365878,2.077014685
49.14680825499818,-2051.6199540449306,1.82328701
96.97786664997693,-2118.643141815439,2.369070053
115.95054278592579,-2124.1249550133944,2.576756239
85.22036804247182,-2156.4056169698015,2.139558077
144.78663948201574,-2135.337072745897,2.789225101
173.66020742966793,-2148.5368027137592,3.004207611
181.81415207427926,-2152.5583464000374,3.030093908
214.23238924576435,-2168.5165066635236,3.273637772
220.10851571464445,-2171.3447382114828,3.267106533
212.10254593275022,-2157.2865984924138,3.109948635
246.07710855070036,-2183.868017983623,3.357537985
254.75670283613726,-2187.352948145941,3.365361452
238.8891448826762,-2221.717089531012,3.024763584
272.915307273739,-2195.4675283683464,3.45411849
345.59903011179995,-2223.5355105288327,3.519034386
398.3378386540571,-2243.904026452452,3.538247347
442.9919036939973,-2259.6935138078406,3.275443077
383.96304160461295,-2238.3528195889667,3.588397741
511.075661994284,-2282.786041904241,2.635636091
443.38961650431156,-2246.4502585912123,3.158498764
542.3598636768293,-2290.2522327499464,2.413610935
551.5276861345628,-2290.590368750505,2.301472902
565.5031365741743,-2287.086160751991,2.140702009
558.2762434748001,-2316.3595275357366,2.170531988
576.9870458544465,-2281.0613659238443,1.923970938
594.4654716619989,-2268.6063586277887,1.740507603
614.1415628985269,-2250.0916078668088,1.638819933
637.5172841151943,-2227.0425553107634,1.416339278
605.3525377765764,-2258.353696035221,1.656448841
609.7186308221426,-2237.4468317702413,1.327008605
795.1025145590538,-2071.6619620155543,2.654012918
832.2113698445028,-2033.5482642371207,3.00560236
776.1497687849915,-2090.357440124266,2.506540775
859.2510590521852,-1999.7876734118909,3.214535475
895.8826242312789,-2111.576577439904,2.537820578
882.3447501765331,-1968.6571200983599,3.328014135
894.2949376873439,-1951.6419687671587,3.460166931
875.2974815054331,-1957.2842902895063,3.364541054
948.7235880076187,-1859.0344547275454,3.57647109
1014.7264588034013,-1748.0881084874272,3.959274292
1054.6684343221132,-1954.390482311137,3.032635927
1020.6164745759452,-1738.1828289963305,3.937136412
1076.9853205831023,-1635.499371801503,4.562831402
1038.1713370269863,-1747.3675609352067,3.767014027
1106.656143956934,-1582.3667810745537,4.809248447
1128.953026408446,-1541.0466885343194,4.919364929
1179.8075397338253,-1414.3816999690607,3.643438101
1180.205066964496,-1413.1819787696004,3.62343812
1181.9745287682163,-1407.8448728276417,3.610971212
2134.879191093729,-788.5344891520217,2.49632597
2139.6962357182056,-632.0768030975014,3.229511499
2257.63744564855,-796.058967763558,2.132150173
2017.370269990759,-782.8298846269026,3.176113605
2141.093998836004,-585.7518694093451,3.05401659
-1346.3282453868305,-1616.3774593193084,3.552852869
-1339.5422056032112,-1623.8595859892666,3.044496059
-1336.2832628254546,-1628.881948556751,2.963618279
-1331.4040198173607,-1640.7487000748515,2.849544287
-1329.1843184576137,-1647.910151769407,2.751826286
-1320.8960548770847,-1682.7936453586444,2.6786623
-1317.5949558432912,-1689.3702812837437,2.638662338
-1312.6853704116074,-1696.1255286475644,2.601649523
-1306.2456163713941,-1703.2837102254853,2.481742382
-1298.9955443037907,-1709.197808058001,2.354318619
-1290.7875377387973,-1713.0861076181754,2.321612597
-1315.6444789405214,-1733.3136469488963,2.701630831
-1275.0491488911211,-1717.6591015318409,2.260159969
-1266.2446386807133,-1718.6425646515563,2.235911131
-1257.5635894647567,-1718.1850430294871,2.237574816
-1249.9187031820184,-1716.8667872399092,2.054378033
-1242.9786399139557,-1714.4566145418212,2.101518154
-1237.7253889163258,-1712.0921654934064,2.056002617
-1232.333559233928,-1708.612938920036,2.048658133
-1228.131240321556,-1705.4659324511886,1.969716787
-1224.8060760750668,-1702.9648743895814,1.909716845
-1219.3057802674593,-1697.260663322173,1.78319335
-1212.7692747496767,-1689.3063183128834,1.827097893
-1207.4886983449105,-1672.3867844957858,1.79740715
-1205.792715794756,-1663.3415612149984,1.67530787
-1789.2092793694464,-2305.3035824093968,3.475651264
-1572.241533037275,-2221.842495057732,5.564637661
-1418.1486932841362,-1806.6402028333396,5.047627449
-1413.2460130465915,-1831.8385439030826,4.034088135
-1404.8981660822174,-1875.1642049215734,3.637096405
-1389.991357872379,-1958.0865147449076,3.263629675
-1238.8692009046208,-1966.3014655793086,1.490253329
-614.8178847016534,-1895.4736575242132,1.746311665
-621.1774860022124,-1903.0904395757243,1.863369346
-580.1355936172185,-1875.3097680984065,1.764533877
180.32206063217018,-788.2091945679858,7.241738319
176.56288308126386,-782.5122717060149,7.253151417
180.00163569662254,-795.0174603527412,7.064439774
236.83741267106961,-703.1492158090696,7.672280312
231.49802933994215,-689.9626883985475,7.777213097
-1562.5541422383394,-1778.8861692110077,6.711753368
-1559.703409726848,-1806.2510385969654,6.421357155
-1562.301432111184,-1810.9876119494438,6.362576962
-1571.7686986647313,-1828.2423445256427,6.407479286
-1590.9039761888562,-1854.0912956688553,6.453951836
-1610.7233709174907,-1882.7362304953858,6.561342716
-1621.3396419145865,-1899.0220634387806,6.542366028
-1651.1672889504116,-1861.2991447495297,6.821347237
-1626.7362087655347,-1921.055020394735,6.575671196
-1630.580642789835,-1931.824752916582,6.698759079
-1640.7777953158366,-1937.400162491016,6.608097553
-1629.3809729528148,-1960.5675138039514,6.503923416
-1618.20293060923,-2005.5943827042356,6.375057697
-1611.4064886285923,-2035.2967233071104,6.134820461
-1609.0991719153244,-2044.4556957008317,6.097027302
-1529.6094452011166,-2372.38636535313,5.015063763
2041.7649525117595,203.05559288244694,3.367346525
2051.7180929431925,261.0491620134562,4.934091091
2445.765140123316,26.714665844105184,2.645458698
2448.2248983850004,25.64933810941875,2.625458717
2428.280548483366,34.3423952748999,2.686502457
-442.48604249511845,-1752.2629492515698,2.280827761
-454.9649949868908,-1758.9354228880256,2.114962816
-485.08641367254313,-1765.5324666760862,2.339537621
-499.83684148231987,-1769.3780103260651,2.387282372
-506.4424154656008,-1771.668687928468,2.357493162
-512.3490967919352,-1774.8291625082493,2.306000233
-518.4786019056337,-1779.106717648916,2.27568388
-523.6652550175786,-1783.914127215743,2.315683842
-538.1981624825858,-1839.1940349526703,2.069560051
-548.3859648089856,-1858.4252253100276,1.876869202
-539.5064957654104,-1841.6738770473748,2.149559975
-597.9161635973724,-1962.9641414191574,1.737230182
-2436.27343980514,-1741.8216141220182,3.999117613
-2368.1855486469576,-1750.318815660663,3.728164673
-2443.90061763674,-1740.982803224586,4.105754852
-2384.2970643872395,-1781.9723745193332,5.108171463
-2328.5490042822203,-1680.2567370710894,2.130054951
724.037496882258,-1551.4544185586274,5.462451458
773.7443069204455,-1680.0623946655542,4.439004898
834.9768562972313,-1512.3410125141963,5.38792944
838.6009362506447,-1530.3294161949307,5.186469555
846.8307108186418,-1498.3061011405662,5.682116508
854.9768169398885,-1538.7135577909648,5.0308671
871.7693020434817,-1531.1873124111444,5.000755787
876.3381915958598,-1513.4188668467104,5.236020088
865.234909160994,-1498.7796205850318,5.448143482
969.7089241493959,285.44680180214345,9.400291443
1035.2290427983971,247.09101252816617,9.000133514
950.3217368456535,298.84756492171437,9.536032677
1130.681967648794,191.15841316990554,8.722678185
1040.952811055351,255.91417530179024,9.181144714
1190.4067427121336,152.80038030073047,8.319999695
1200.6376544208033,145.2928635980934,8.433494568
1187.688716508681,143.30410895124078,8.331804276
1207.229809725075,137.85210500471294,8.395104408
-335.95655562961474,-1576.0427671782672,2.730583906
-326.58042791706976,-1570.1211855635047,2.735615015
-320.68036028475035,-1563.6276498073712,2.806800365
-317.1811049511889,-1555.7551650786772,2.978353262
-316.52249413728714,-1545.8490992309526,2.959298611
-316.33947683952283,-1536.144860968925,3.103924274
-318.0633314693114,-1530.181164235808,3.143924475
1554.7752563752001,448.57452882640064,3.009584665
1558.8725225168746,443.79862439166754,2.952189445
1532.3492263285443,481.62242357619107,3.133134604
-1530.2087895333534,-530.9076143894345,12.172890663
-1515.4964609387098,-611.1133944503963,11.340000153
-1325.8275123361964,-1790.4735935339704,2.573216438
-1199.592854054994,-1811.9941480224952,1.320114255
48.50772836757824,-2028.194696427323,2.030553102
51.588188964291476,-1980.2253404725343,2.261342525
22.690622889320366,-1812.0263045048341,2.793660402
60.037073442479596,-1972.173189099878,2.45547533
14.644465956254862,-1767.69356655702,3.155248404
2412.4525448537897,1327.1747334050015,8.132389069
2430.449994816794,1319.5057658329606,8.112998962
2418.6509514210047,699.7098959023133,4.679258823
2426.961316837813,696.9951847307384,4.536085129
2492.22900130949,815.7374148201197,5.569188118
2397.5181579772616,666.5721624400467,4.15577364
551.9982593239984,26.307659837417305,9.399284363
579.8636949377833,74.9560343567282,8.69337368
539.4609821363119,28.075524828396738,9.622961044
561.2895514213014,22.89552399329841,9.154154778
583.8617001329549,79.95403301995248,8.707706451
588.5524987461977,84.30437560100108,8.644556999
594.1199275165563,87.45657693780959,8.428816795
601.1451149486238,89.7598584657535,8.372161865
644.0126203027321,92.82223944924772,8.669278145
655.2720575090498,94.5748887443915,8.653297424
665.1671610370977,96.84571419190615,8.678572655
673.4905721567338,97.96247437316924,8.638653755
681.7813474853756,97.18958497792482,8.551617622
688.4161189729348,95.26031356304884,8.516218185
694.2472158117453,91.86468710005283,8.403768539
700.8289000114892,85.71202572062612,8.35356617
707.4205377725884,76.11542239319533,8.366078377
764.9169472246431,-17.414524202235043,7.30770731
770.3578165159561,-25.04273698758334,7.173871994
776.2111818218837,-32.32633331976831,6.941993237
784.6876702157315,-39.87136804498732,6.862363338
792.5343752233312,-45.98929891362786,6.883544445
806.1941043905681,-54.8366419095546,7.262942791
842.1312624234706,-0.8552328776568174,8.092913628
781.4195715485839,-93.06857573613524,7.329127312
-2434.644305082853,-2037.1938861375675,6.32511282
-2400.2496531453216,-2016.8244309220463,6.025371075
-2379.432642564876,-1996.8874421576038,5.533454895
-2361.4100358057767,-2001.6678113285452,5.093412876
-2341.1551442567725,-1998.4553800411522,4.49896574
-2252.0767032953445,-1977.7217951957136,1.825099707
-2214.873724198551,-1969.8078392669559,1.098918676
-2184.2096401242306,-1961.0479890126735,0.999506772
-2177.3160093536135,-1958.1511363228783,0.917249024
-2152.3641338498564,-1947.5898960502818,1.230693817
-2120.260736968601,-1933.0581309003755,2.007072449
-2086.599906957359,-1916.8176652472466,3.018755913
-2061.5725162073504,-1902.8099371828139,3.748304367
-2058.4055697956355,-1916.9453435940668,3.652355433
-2092.124507400207,-1767.8139529190958,4.671162605
-2008.7834872126114,-1879.1644065110013,5.19180727
-1963.6278944608057,-1857.280081245117,6.039770603
-1951.9126436003717,-1850.408675443381,6.214355946
-1942.6553170596017,-1843.159244550392,6.415372372
-1933.5333370884182,-1834.0247408840805,6.59079361
-1918.5484059118899,-1813.843928894028,6.825355053
-1912.0800645224517,-1803.3367756791413,6.991700172
-1905.4637088221498,-1788.9370812177658,7.121639729
-1897.2495241190773,-1761.8286892184988,7.286235332
459.60297809855547,-54.10403229203075,10.69324398
419.35839916032273,-60.53776164539158,10.340127945
459.6646192338085,-47.10281928628683,10.750324249
461.0743214421673,-61.61882920283824,10.594660759
404.42190756613854,-63.61272890307009,10.345624924
392.22014921472874,-67.94612622819841,10.323728561
381.9699345640838,-72.67055424954742,10.275260925
352.9849240235053,-88.46202851738781,10.086434364
565.4258555484703,-445.8487560451031,7.590099812
474.94283738324884,-553.2060301546007,8.398462296
706.4475424884586,-745.323697743006,5.640026093
873.1267107522581,-1099.2676480161026,4.675944328
1413.6004468483152,1635.8464515777305,10.615498543
1516.3283852069872,1644.338363993913,9.870490074
1518.550687981653,1614.4678300088271,11.198857307
1498.4554067077115,1848.7242041444406,12.21438694
-2100.8742954839254,-1729.1426349002868,4.663291931
-2047.2423005917808,-1939.64182610251,4.24012804
-2041.0261600649683,-1947.9176577618346,4.43580246
-2028.4799698196584,-1962.122004087083,4.329062939
-2026.834627551143,-1963.9774019792676,4.349902153
-2018.235451177694,-1969.8557529915124,4.376268387
-2006.1662019955693,-1976.0847923783585,4.314207554
-1985.1479503071168,-1985.5162601182237,4.348822594
-1976.5217283529928,-1992.3937437376007,4.239549637
-1935.259768742486,-2066.938949503936,5.073318958
-1968.5686530456878,-2083.7260754788294,4.449748993
-1916.6369740484515,-2059.5476093925536,5.370302677
-2151.336398875341,-509.8056905772537,10.969291687
-2150.901568908477,-517.1599491350353,11.004364967
-2084.602297580568,-1490.5808919835836,6.335686207
-2098.4135134040844,-1288.183504782617,7.520169258
-2107.058293294627,-1521.6287573063746,5.82626152
-2067.324848826276,-1464.6723106242716,6.550127506
-2122.5845604891656,-933.9907686430961,9.627999306
-2142.044687957852,-666.4294685283676,10.199086189
-2101.012308981386,-1250.0682801036164,7.548362255
-1637.7682639140403,-1093.2043338697404,9.585845947
-1680.7785280614626,-1127.7318723443896,9.910647392
-1577.2052032245556,-1239.7855732599273,8.516657829
-479.06059533020016,-176.18028042465448,3.31360054
-481.64439361030236,-186.3498604632914,3.450632572
-477.2722977742087,-170.57645738869905,3.213600636
-500.45561265957076,-253.24582163151354,1.757691145
-516.6409009303898,-299.7495595840737,1.429744005
-504.91128091479186,-256.03357930481434,1.717691183
-521.9755316541996,-326.98158352822065,1.374097943
-506.32620418525767,-318.4451126679778,1.605168581
-520.121552165132,-294.95578774716705,1.410167336
-526.504349290859,-360.2578686643392,1.338253617
-526.4737439004239,-398.58742984291166,1.2910496
-523.6567589524202,-420.54239988327026,1.2700001
-514.6465744404122,-462.30504291318357,1.328952432
-503.5954400966875,-502.4677975354716,1.263464689
-490.6161976120202,-554.5549138467759,1.412028313
-479.27921414759476,-595.9097694009542,2.058916092
-474.57006165373605,-662.5653398185968,2.371795654
-470.7656204592204,-716.4465165724978,2.583863258
-465.3683782396838,-781.4056962570176,2.396822214
-463.07220584957395,-816.1516219843179,2.370162964
-457.18560791609343,-905.2844977881759,2.072767735
-448.2230092252139,-961.7028068676591,1.552511215
-442.17989520484116,-1006.9792317645624,2.507405519
-333.4708365452243,-949.3341897809878,3.566648722
-439.3852934919996,-1043.6003214437515,2.905168295
-433.9200141602196,-1115.0793391503394,3.151471615
-433.98123008885887,-1117.4808204239234,3.131471634
-434.8771165451035,-1154.3245880752802,2.819961309
-436.2004159927601,-1191.2799805141985,2.504723549
-444.4226314442931,-1238.6446045422927,2.973463535
-342.8126095526386,-1194.1477543078363,3.463457108
-450.5870448361384,-1274.1763310227543,3.265298605
-475.5123956728494,-1355.6373688615859,3.019071341
-450.08400405885186,-1271.2628629822284,3.133195162
-482.03154398931656,-1392.100850767456,2.988435984
13.028614390525036,1108.388749097474,15.817234039
6.912554504582658,1128.442577262409,15.980472565
105.88282060867641,1140.7003692183644,16.566867828
-2.347788934246637,1102.9692741381004,15.727777481
3.008420459809713,1138.557494910434,16.298894882
-6.268868062295951,1156.969573364593,16.591880798
-12.256424887222238,1166.138789090328,16.58432579
-19.330877999658696,1174.9450260605663,16.673814774
-27.98897892597597,1183.0414161318913,16.568655014
-36.06599884899333,1191.486987781711,16.502185822
-44.09202901786193,1201.1560961324722,16.493246078
-52.51284702331759,1212.925399738364,16.298278809
-58.949657506193034,1226.1932090334594,16.216308594
-64.06783473072574,1240.608048023656,16.262907028
-67.98751495988108,1254.3889816477895,16.290384293
-77.81491067598108,1286.785140636377,16.642896652
-9.406061140471138,1271.8759465143085,16.900854111
-84.20777583727613,1307.7202973216772,17.060970306
-95.82418674009386,1343.8451609006152,17.660705566
-103.16462488926481,1377.86466391664,18.287132263
-108.32572248240467,1415.4989536684006,17.874286652
-111.0321870384505,1431.2017695121467,17.593849182
-112.525048796786,1445.7155683105811,17.299236298
-115.55001175345387,1457.6321795620024,17.147720337
-119.51693854329642,1466.96770908311,17.08996582
-126.27499170438386,1476.5603843927383,17.05132103
-135.04118471674155,1485.5427512498572,17.033874512
-75.29056889889762,1521.9487899318337,17.72877121
-141.25650630542077,1490.7061145724729,16.910245895
-148.2063230035128,1494.960614814423,16.838100433
-156.14960667141713,1498.5213948134333,16.68879509
-164.92077854915988,1501.5040786704049,16.513101578
-211.82514012954198,1507.557333946228,14.735970497
-221.58369771495927,1509.6243238756433,14.217315674
-231.78193720325362,1512.3459537662566,13.886227608
-242.45316190400627,1516.943452624604,13.460014343
-252.07081045338418,1523.1251441435888,12.970255852
-263.19426859228406,1531.9322605598718,12.543402672
-268.03637873963453,1536.244345012121,12.380275726
-273.7760133520933,1542.531815584749,12.212803841
-278.85029204771854,1549.1707428414375,12.114533424
-282.76550447405316,1556.619000768289,12.129085541
-286.60594764340203,1567.5134986359626,12.20822525
-295.2725680511212,1597.6083617918193,12.452486992
-326.02380588743836,1713.6505012800917,13.296876907
-329.2022663502721,1728.1183655345812,13.555199623
-331.50133801077027,1740.9658779958263,13.909667969
-331.69117263215594,1742.0495139360428,13.895392418
-331.0215809213696,1754.622431007214,14.456289291
-328.6568922859151,1766.908253035508,15.152917862
-325.0726513109403,1777.7829846814275,15.759140968
-317.9447618814884,1788.6432329695672,16.561338425
-308.3782291437965,1799.792189091444,17.462032318
-296.26757281972095,1810.4550168188289,18.416322708
-283.5905980897369,1818.9112450545654,19.087968826
-248.88545897009317,1836.301026132889,19.584560394
-160.7282704395475,1873.4813932217658,19.390886307
-145.56444079242647,1880.450287840329,19.609998703
-165.50819056050386,1884.794613264501,19.440649033
-112.59327140031382,1893.349292786792,20.372898102
-96.252359133563,1900.4615249847993,20.364685059
-83.81294220208656,1905.2452223468572,20.26999855
-71.09336435666773,1909.0366586167365,20.138938904
-56.00735064467881,1912.6705179437995,20.114368439
-20.20400662207976,1916.0701538287103,19.825231552
-0.7775807077996433,1918.622733171098,19.768537521
31.60777847247664,1922.995875905268,19.737033844
40.52556263189763,1924.2060597799718,19.950279236
41.16054450918455,1919.4903911249712,19.930278778
30.87176707969047,2008.6255329987034,20.600357056
-1842.3426662988495,-1620.8019013758749,8.303079605
-1846.6963287026156,-1614.60903532058,8.318534851
1868.3852583937114,232.3199836537242,1.935429931
1877.3187319157878,224.45541848335415,1.875274301
1806.861300369841,275.5229150680825,2.687156916
1786.414294279064,288.73685263935477,2.985854864
488.7956944729667,1623.3619603468105,17.071466446
506.1742740784539,1623.393268099986,17.332645416
489.7492626000894,1586.3682226017118,16.771774292
485.0380384780001,1651.223970594816,17.339851379
521.0002510591876,1621.132652932778,17.436485291
536.0799559492152,1615.7681015841663,17.42719841
565.1086513799382,1600.1195470336825,17.269268036
581.3215241035214,1590.964133813046,17.252225876
608.7515032418305,1594.881826643832,17.505865097
561.1975089717889,615.076110035181,12.789654732
549.7450849806191,629.6505322949961,12.94243145
1466.8605107215699,101.39909845590591,7.219641209
1479.4357500381302,119.74377660918981,7.328958988
1291.5748608896974,212.6863466631621,8.619722366
1097.4590326589532,321.88294902443886,9.814231873
1284.1835423865123,128.48836103267968,7.716845989
1295.5452667196514,252.45970468688756,8.812294006
1084.9631476142677,328.91734586656094,10.038179398
1078.9568626709515,318.708695278503,9.915612221
1079.3154941782122,332.08438048511744,10.091362
961.9598379764939,397.84945402015,10.96061039
977.6586803477257,425.3894554954022,10.989015579
625.5390988028375,1164.9134549191222,12.134671211
632.8070272903424,1167.5567970899865,12.122225761
618.8370000928408,1163.1744483169168,12.200392723
548.1802844684571,2162.842558119446,17.201539993
556.6912290439941,2163.1867452533916,17.208032608
540.7182980646612,2261.2764581087977,18.037157059
526.4048424848588,2138.5810803622007,17.099637985
536.2945635571377,2319.6183130750433,19.482204437
559.5051035427023,2300.6996467337012,19.170848846
504.8276812884724,2344.3105935966596,19.743188858
845.6019785942044,-2368.3808963634074,1.189322472
886.3541702529183,-2416.3835966009647,1.505918503
896.7427371491212,-2327.8494750596583,1.865048885
773.4872380202869,-2421.97417441383,1.021126747
989.8261907250853,449.388401132077,11.165724754
1001.7425858039642,467.1586475390941,11.305582047
1015.1288465181133,483.6359911002219,11.248951912
1096.7544377519516,556.3159282505512,11.072568893
1107.7693167887628,566.9509549578652,10.958672523
1116.6397141831694,578.86038866546,10.709289551
1141.40087435022,617.4266918897629,9.354596138
1150.8105456667254,633.6618302809075,8.948190689
1133.532349180081,633.265268208459,9.300585747
-389.9182675604243,-2278.7905711811036,0.960094869
-377.49422684672754,-2220.4569431580603,1.136272907
-454.28849434969015,-2264.5437355991453,1.186935067
-370.5932541700313,-2182.494270653464,1.283140421
-365.96195796877146,-2163.4807824818417,1.309927583
-360.6438339165179,-2144.8929997282103,1.301334739
-274.6160266237566,-1981.2295355917886,1.845447183
-255.80096332507674,-1956.1633593589067,2.044159651
-242.67195470246952,-1942.3622895786539,2.235069513
-212.80460988543928,-1913.7173541095108,3.098847866
-209.45145947532728,-1907.6042285524309,3.16820693
82.52438646135852,-1499.3056190330535,4.786005497
144.69176533725113,-1486.5317834559828,3.947675228
94.14777637540828,-1555.3287057559937,4.233896255
58.51996859628707,-1382.0582438400015,5.367577553
161.08333981828764,-1483.1622751764953,3.797079086
167.96824137785006,-1478.7523873578757,3.679999828
337.00564088637475,-100.93138659838587,9.859863281
322.56570674548857,-121.55806297902018,9.824342728
320.21334873570595,-153.120193047449,9.695219994
393.19321118074004,-340.54530125577,9.119901657
396.9035466967616,-375.31923079304397,8.816551208
388.8193357384298,-407.4269687011838,8.530394554
374.1600108683342,-429.9262417303398,8.685824394
326.9615784409689,-457.4257689509541,9.074569702
362.11278803949244,-559.4022119008005,8.635827065
394.56618348683696,-653.7306033112109,8.251917839
555.5485333696706,-2082.6728604556993,1.885881901
111.3978754937416,-1638.4517616536468,3.554445505
157.92958635254763,-1628.5711150029674,3.997227907
116.8352934520226,-1672.8452605037019,3.340462208
1468.9855102789588,2288.222594410181,11.040734291
1525.3023080903804,1523.925283934921,12.918047905
1420.1428432889516,1472.4800269184634,14.070830345
528.2586847253842,-163.88484707474709,9.393556595
519.3319250346394,-149.1301117418334,9.496731758
508.9474054358434,-133.52642355207354,9.666938782
469.2632282130653,-77.17153261508793,10.279514313
464.31339945457876,-68.97416621726006,10.513584137
461.18260452651884,-34.72879531793296,10.842013359
463.4966370341135,-26.777138794772327,10.881187439
466.54294183442835,-20.91641799081117,10.94189167
490.5164844292449,9.626312404870987,10.933195114
498.08573072904255,16.721831020899117,10.898826599
506.45334401831497,22.39485525805503,10.651847839
514.6317749175942,25.729536258615553,10.353717804
530.2547734844266,28.379112169146538,9.853833199
35.204931128188036,187.94764679204673,10.066111565
26.7259322082391,198.71540283970535,10.285003662
24.957723379367962,201.66692173387855,10.385004044
20.008564065676183,209.86456437408924,10.651501656
15.88139040430542,218.8623698456213,10.963575363
12.046044215094298,229.53469135146588,11.161437035
10.312612544512376,240.4865947579965,11.189606667
9.084561945870519,254.56318382546306,11.061423302
9.910457340884022,267.58480582013726,10.906737328
12.560506036155857,284.87814489006996,10.772086143
20.223400371265598,325.64000862371176,11.505020142
29.23774963011965,369.43857139442116,12.435062408
32.30460318480618,396.1870834901929,12.930778503
81.04353788169101,360.29822905082256,12.828419685
33.0764119385276,408.0962055642158,13.323097229
32.74658890487626,417.0865672091022,13.535930634
30.49953550787177,437.57932907994837,13.784604073
27.290287951007485,450.0463865660131,14.012791634
26.3776635377435,452.87682615593076,13.992791176
23.328266245196573,462.2706877849996,14.060564995
11.766554311965592,487.0644041504711,13.796263695
4.305202413466759,500.7486332375556,13.296010971
-15.013942432473414,528.4415194923058,12.834094048
-58.00137777545024,591.7081634728238,14.433671951
-68.37212782620918,609.9793918086216,14.140585899
2.325506638502702,628.9077843995765,13.872993469
-77.59878557536285,629.6150901839137,14.080284119
-85.00684512848966,650.6336598200724,13.903234482
-89.39067714707926,665.9573873477057,13.84858799
-93.62202716304455,688.0625736555085,13.70938015
-96.20848998578731,705.5463083423674,13.589949608
-100.21874682279304,812.3181903827935,13.280697823
-94.39495797199197,920.4694642312825,14.857621193
-84.89800059923436,992.9457549639046,14.561728477
-82.60910093493294,1008.0071633616462,14.637151718
-79.58513942174613,1020.8665678789839,14.744371414
-74.70335096248891,1033.6655740356073,14.934153557
-69.18293525918853,1044.7043614126742,14.986055374
-61.82591403054539,1056.4599012490362,15.100764275
-52.67721351108048,1067.4866301696748,15.201313019
-43.89250800968148,1076.392473159358,15.274957657
-34.921022642287426,1084.6368065439165,15.319972992
-24.492060773423873,1092.032112580724,15.536504745
140.3806542751845,1153.4197993753478,16.871803284
135.99763835803606,1057.5288132643327,16.971138
195.71022524649743,1172.9082663385198,17.139310837
205.45406671008095,1176.3410184709355,17.171922684
133.3695365349995,1381.0016385568306,18.015626907
239.47735747450497,1080.47749913577,16.59749794
2169.0342305161757,333.6145334774628,5.622509956
2181.210110106156,344.9498945986852,5.594667435
2154.593962361221,321.77230543270707,5.447645664
186.91108724847436,-2024.195311526768,3.265413046
179.036542803864,-2025.7657419359311,3.151072741
187.66995632997714,-2028.1854103142396,3.247875929
170.24023086193483,-1940.0788592910394,3.288758993
-449.58974660898093,-2030.8788138804957,1.494043469
-411.8572648036061,-1999.9653148306534,1.326533794
-511.13720086344983,-2030.3314839368686,1.21655643
-596.8763342663879,-2030.997071987018,1.300741553
-612.6457018541405,-2031.5369957890362,1.348638296
-620.2723958466668,-2034.155296035111,1.351397395
-627.5640076599084,-2038.8531978148967,1.297150373
-635.5002391043818,-2049.334820254706,1.360863566
-638.2294904587325,-2052.9531840356067,1.349956155
-645.2382435312029,-2069.297990532592,1.380401373
-653.4894932764582,-2076.57730239816,1.49570787
-660.2826192694483,-2075.7065093694255,1.51570797
-649.2996696758782,-2081.974061107263,1.489386439
-650.1707715803059,-2088.741643063724,1.509593129
-665.7060829470865,-2079.8869535522535,1.597478867
-666.5771993041271,-2086.6545330602676,1.683764458
-664.6877446876606,-2089.091856417246,1.72376442
-662.3873806835618,-2092.051298968494,1.718811393
-655.594240240287,-2092.922094443813,1.589090109
1984.293690422317,619.2822418622673,7.378530502
-823.2808443501126,-1119.7807466397062,2.749248266
-805.8579019398894,-1096.3091650642455,2.792686939
-817.6754626072943,-1124.18362595886,2.85978508
-831.9162017948693,-1115.682394342497,2.651483536
-802.430677287979,-1088.88328791596,2.711803436
-800.1690425603883,-1082.0445947013795,2.813256979
-799.2657965773251,-1074.9095085635781,2.773257017
-799.3745517024072,-1067.8019236270338,2.810374022
-800.8061993879965,-1046.1759009351954,2.544553041
-801.1350536276586,-1034.0746980533004,2.542765141
-800.3681618192932,-1009.5002707047388,2.459408045
-793.8920168367913,-958.9949703030288,2.605930805
-794.6935439818772,-951.2395978728309,2.463399887
