pos_x_m,pos_y_m,elevation
389.96877350856084,411.40390965808183,1383.219604492
375.60876091505634,400.42808805871755,1383.072753906
-87.10986009211047,-424.0082528265193,1380.926757812
-86.65090341982432,-411.03266097139567,1380.885864258
-87.62876397103537,-438.0158918155357,1380.934204102
-99.15766001475276,-423.6245145229623,1380.838378906
-72.31139926268952,-424.6297012101859,1380.828369141
-78.6921310594771,-208.53678250033408,1380.152709961
-79.43177294096677,-223.00862776115537,1380.208618164
-94.05617950682063,-207.96532382257283,1380.029785156
-67.7521388650639,-209.05406243354082,1380.204101562
-78.33503961435053,-196.62613684125245,1379.923583984
-74.2658940742258,2.743143198080361,1379.153930664
-59.72459532471839,2.2796534495428205,1379.136474609
-73.70846671011532,16.439517105929554,1379.028930664
-74.38117092399625,-9.103237811475992,1379.087036133
-59.22288091859082,423.0999732874334,1377.787597656
-71.05316277907696,423.4704759400338,1377.713500977
-46.88514485274209,422.7467605918646,1377.680053711
-58.74477128178114,432.06700667273253,1377.715820312
-59.44893737137318,414.3969732085243,1377.694946289
-187.01097564806696,20.185604456812143,1378.258178711
-273.55329300032463,9.159920332953334,1378.084960938
-179.81652444816427,81.68477273359895,1378.305664062
-178.0447333062766,127.80283607915044,1378.40234375
-182.0775147966342,66.43940125312656,1378.237915039
143.8529628450633,-4.283816045150161,1380.357299805
126.82585081167053,-3.7299999753013253,1380.09753418
162.45112831820734,-4.919448969885707,1380.201416016
142.6739429862937,-32.375480006448925,1380.396850586
144.48514450492803,45.453986793756485,1380.23425293
450.35028011811664,201.96262587886304,1384.900512695
444.0319129237905,202.17910302244127,1384.748046875
480.121642912738,200.9645200977102,1385.55847168
-196.25148763612378,-433.81569805461913,1379.983154297
-182.59461102314526,-421.00204322114587,1380.305664062
-198.10741713707102,-501.35166722442955,1380.334716797
-285.7582529427018,9.55662640556693,1377.968261719
-300.88974096032325,10.04854488465935,1377.932373047
-286.18549668899504,-3.5414175745099783,1377.971801758
-285.31684236990986,23.25412524305284,1377.857421875
233.57071125565562,-435.4938346799463,1383.139648438
192.82614100782666,-434.5216565011069,1382.931274414
264.5865427101962,-436.22724472451955,1383.241455078
127.96736617316492,-432.982238962315,1382.899047852
150.33535666088574,-433.5101040704176,1382.786376953
128.4521062183194,-417.308729570359,1382.831054688
113.50142637942918,-432.3755354527384,1382.593139648
127.79730347997975,-442.79612677451223,1382.9140625
242.1286162167671,-220.86742936447263,1381.489868164
241.64767463481985,-233.59854193404317,1381.447631836
200.34661531139864,-219.79638990201056,1381.284179688
136.5520491641946,-216.77944525890052,1381.344116211
136.0153994707507,-229.23242566920817,1381.373168945
120.59072446986102,-216.04720412939787,1381.104370117
137.0205075443373,-202.78240918554366,1381.335449219
156.36168864840874,-217.75994055252522,1381.224121094
131.32979424775112,-333.29387366678566,1382.184204102
152.45512255612994,-334.1427900856361,1381.905883789
149.02927835355513,212.11873875092715,1380.053100586
148.61589161289157,195.2231303192675,1380.092895508
149.75816390960244,227.24582103826106,1380.036621094
133.47941264510155,212.3029066985473,1379.822143555
171.37463707168354,211.18028271291405,1380.10925293
-488.2686126710032,436.0149467587471,1373.331420898
-488.4356250840938,428.29958968702704,1373.295043945
-289.5598851093091,430.3193040881306,1375.679077148
-293.0432947780355,-202.56148191913962,1379.100952148
-293.39316309045535,-217.10374063067138,1378.973876953
-292.5724272233783,-190.1078747473657,1378.84362793
-342.4872302603908,-201.7122749798,1378.630249023
237.4891421906068,-337.49857714399695,1382.306762695
244.97161331941606,-337.79312228411436,1382.359741211
237.28105372283608,-343.5257877642289,1382.328979492
38.91930987528758,420.0138205708936,1378.262451172
39.239628315670416,429.01570165436715,1378.181396484
140.41189630306326,416.81878323759884,1379.287109375
157.93492196203442,418.6252260552719,1379.603393555
156.98156065063085,406.9313175799325,1379.61328125
158.4685283958679,429.9123744657263,1379.609130859
174.82274000498,420.10476456582546,1379.597412109
-300.18781720555853,-417.3013330223039,1379.498657227
-313.6656887262361,-416.8699631206691,1379.385986328
-286.96753467345843,-417.70795647706836,1379.586547852
-300.5669237183174,-430.5774952257052,1379.532104492
-299.6524065306876,-403.34937883447856,1379.368408203
-274.14602202927927,429.8801515735686,1375.98828125
-261.00225169060286,429.4631843920797,1375.922363281
-273.9990364488913,439.82752335909754,1375.852661133
-274.37949197989656,420.4443886531517,1375.977661133
294.18881108623464,-436.9246326284483,1383.387939453
359.1498132842826,-106.21216873917729,1384.171875
359.73878676234744,-88.307841851376,1384.027832031
358.47583470022073,-127.74653303436935,1384.247558594
431.33866232424043,-14.15085573028773,1385.42590332
464.7437793670106,-15.30624683946371,1386.487304688
374.63280182809103,380.3400890417397,1383.089477539
492.41396494815126,410.3920602872968,1384.961425781
466.8858747186023,410.64963338244706,1384.421875
424.1448531477945,411.06249487865716,1383.703857422
350.5014898610534,-422.57956443727016,1383.623901367
348.52714639029,-491.71332859247923,1383.925537109
349.6796702503925,-454.2389185586944,1383.758666992
347.7964470294537,-519.1098009729758,1384.158813477
-359.48413915757556,-201.4240925880149,1378.455810547
-398.5594836428063,-199.98737241793424,1377.975219727
-447.9821024433477,-198.66019095666707,1377.423217773
-68.40390195860527,-424.7898568632081,1380.828369141
-22.686530199076515,-426.70015764888376,1381.309692383
-82.63634107325925,-297.6266751186922,1380.431884766
-81.30961360392394,-258.7216102620587,1380.305541992
39.748746445635334,-213.66341838985682,1380.852905273
-19.46970900928136,-211.32243630010635,1380.511962891
78.04539728962118,-214.7903863331303,1381.008544922
67.16869850660441,-430.44902731943876,1382.091796875
59.76951285713585,-430.1329000303522,1382.032836914
74.06911880214466,-430.73809738177806,1382.169799805
-89.282479550282,-482.31409190874547,1381.073120117
-90.72104071482318,-521.595575758256,1381.23059082
255.35286703851307,208.5343262795359,1380.900512695
224.1682155665476,209.58037345763296,1380.561767578
269.594176901679,208.05219513271004,1381.045898438
210.1599578243913,418.58519294671714,1379.950561523
155.48486798629165,371.8030580878258,1379.68359375
150.41168517107144,245.7491172272712,1379.94128418
99.7187942963792,212.70827713329345,1379.323608398
207.3746630458627,210.15395303443074,1380.406616211
342.6548053823062,205.59071895573288,1382.579589844
370.9853669005679,249.9641101527959,1382.992675781
424.73587265075184,202.83186206128448,1384.317382812
368.7162971154321,161.51294345688075,1383.100952148
77.44873726333026,-2.1403740253299475,1379.899780273
194.99997536058072,-6.0344859808683395,1380.264404297
137.58228876348585,-185.1665196660906,1381.263183594
175.5152208741638,-218.64519130345434,1381.208618164
140.87163445807528,-75.85062433872372,1380.620361328
141.45467597263632,-62.043457184918225,1380.549926758
139.51379754557274,-125.80344971921295,1380.862426758
-143.39094436727464,-206.1525458758697,1379.724731445
372.06747002725024,302.5289742304012,1383.043701172
373.0960570257739,350.4197633052245,1383.116821289
371.81883917795494,287.9968259520829,1383.026245117
153.42527983809123,321.51279481872916,1379.797363281
154.1378834284842,339.24937483575195,1379.77355957
151.37595087854424,270.5673259329051,1379.893676758
228.1154511537752,417.82269276399165,1380.209350586
216.81010035565123,418.29866816755384,1380.082641602
272.67185087909456,415.9476168723777,1380.927246094
301.9011226831353,206.96217264514416,1381.635864258
309.80744382727426,206.696890886873,1381.798706055
150.75161847937852,255.07281088922173,1379.949584961
217.9330136863282,209.79624460451305,1380.482055664
278.4159442135133,415.7032341528684,1381.047241211
429.881577385182,-227.83560335449874,1386.924682617
446.8245683833957,-228.54332350287586,1387.419677734
493.7960558468476,-230.5068767881021,1388.829711914
146.43400591844693,116.04260726366192,1380.164794922
145.7939877997269,92.93120713252574,1380.212646484
-31.207472365756985,1.358261893503368,1379.301147461
-364.11854079843033,-415.2779538985342,1378.970581055
-409.9152024091454,-413.83104396704584,1378.643676758
-315.90235233755084,-416.8037116518244,1379.365966797
-302.3317079534754,-481.8587326463312,1379.61706543
138.61493212392088,-150.73331309948117,1381.053100586
138.54614894860424,-155.25179236661643,1381.093139648
142.41264892695472,-38.73528291936964,1380.409301758
321.9454456123058,206.29073783382773,1382.051147461
432.1350546244066,202.58271909691393,1384.463745117
-66.48852351377718,-209.11077081412077,1380.204101562
252.50702723959694,-8.01294492278248,1380.792480469
215.61004775651963,-6.74500017426908,1380.35546875
327.1656480934471,-10.578835669904947,1382.779785156
210.60508215235313,-6.574358930811286,1380.323608398
354.04231327801244,-263.69989098701626,1384.205566406
292.80101042357273,-339.6996673569083,1382.617553711
310.59262485650834,-340.40481425076723,1382.91796875
330.5459296560148,-341.18634574115276,1383.317504883
337.71249624545453,-341.46663437224925,1383.448852539
239.03823647386162,-298.64006140083075,1382.126953125
237.73450994479936,-331.91586947161704,1382.290649414
274.5936936350772,-338.9793481435627,1382.508178711
255.5550773415016,-338.2176217660308,1382.423095703
-75.47365098382579,-91.45883851498365,1379.34375
-75.42327065533027,-76.02537676878273,1379.330078125
-76.19431354972767,-117.6562326932326,1379.440551758
190.22527109785005,-335.5971435671672,1382.079956055
-9.219467872870155,214.23295486159623,1378.496704102
137.85519735800335,-176.7526734508574,1381.210327148
236.18425951659447,-371.7514841007069,1382.636962891
357.7115495961625,-150.87893406488,1384.425292969
366.6158819751581,93.9459366388619,1383.347900391
88.65924986684695,212.837851353921,1379.161010742
78.76389072515303,212.95613804273307,1379.074829102
324.85526571579976,206.19596095290035,1382.111206055
368.21555845381226,145.85067383293062,1383.213012695
368.5286018832121,155.86305049341172,1383.12097168
366.92194045498036,101.51559883262962,1383.359130859
-187.7996952123358,41.656489787623286,1378.248046875
-186.24992424994707,53.044749423861504,1378.265869141
-186.75897027703468,28.12219954188913,1378.196166992
-487.8139268148225,16.073018628172576,1376.135986328
-361.53231812862214,11.99547150824219,1377.323120117
-288.86675130354706,-80.56292277574539,1378.27746582
-292.5323870475404,-187.70989486388862,1378.80871582
-293.4609693948878,-219.7901421384886,1378.933959961
-296.4596419534064,-307.16815035324544,1379.115844727
491.42820318747545,200.5777852991596,1385.802978516
-494.67408629111014,-411.16979943215847,1378.003540039
-281.9704935430782,-417.86775853671134,1379.606567383
-97.73976071580546,424.318724501878,1377.696044922
0.09336638241074979,214.0757950572297,1378.478271484
-63.52153429744067,295.83937042206526,1378.149902344
-63.6979062781902,290.53358066175133,1378.149902344
20.204269632929936,-428.482770267874,1381.746704102
59.822890187148005,-1.5805847514420748,1379.805664062
-74.87312714557629,-45.98448874801397,1379.223266602
-69.65613535459852,125.20392000116408,1378.651489258
26.733000829291996,-0.5151928011327982,1379.631713867
235.59013922087615,-385.0033640321344,1382.729980469
234.73444301594282,-406.3694023322314,1382.85168457
234.17892497137655,-420.78752779588103,1383.006103516
-368.4875304813613,226.19590172171593,1376.091308594
-283.5821623856318,82.54137260094285,1377.777832031
-341.2875643961015,11.353542655706406,1377.531616211
241.43467955873348,-238.4154191594571,1381.53527832
240.77504537219647,-254.997731981799,1381.754882812
239.96231132396497,-275.36487145442516,1381.9375
239.56381097633857,-286.4534563291818,1382.033325195
468.90620439784834,-442.16657511051744,1388.71105957
410.9296012290288,-440.21870692260563,1385.110961914
-78.1250565117225,-187.8674707468599,1379.887207031
-76.80587765492965,-137.76993567496538,1379.558959961
230.58038493909407,-337.2206855099648,1382.276000977
339.73270058981143,-341.552795519121,1383.488769531
